###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


Epoch 1/300: Training Loss: 2.5947349071502686		 Val Loss: 0.9546116828918457
	      Training MAE Shift: 0.025898931547999382		 Val MAE Shift: 0.026848110556602477
              Training Euclidean Shift: 0.04071739315986633	 Val Euclidean Shift: 0.04271252751350403


Epoch 123/300: Training Loss: 0.0640784502029419		 Val Loss: 0.07628148794174194
	      Training MAE Angle: 0.1571623682975769		 Val MAE Angle: 0.1561385989189148
              Training MSE Angle: 0.05148956552147865		 Val MSE Angle: 0.05977351069450378
	      Training MAE Shift: 0.02589629590511322		 Val MAE Shift: 0.028585559129714964
              Training Euclidean Shift: 0.04065542295575142	 Val Euclidean Shift: 0.04495856761932373


Epoch 124/300: Training Loss: 0.07883816212415695		 Val Loss: 0.07692332863807679
	      Training MAE Angle: 0.17132112383842468		 Val MAE Angle: 0.16047245264053345
              Training MSE Angle: 0.06590586155653		 Val MSE Angle: 0.05692247748374939
	      Training MAE Shift: 0.026569318026304245		 Val MAE Shift: 0.03041171133518219
              Training Euclidean Shift: 0.04175368323922157	 Val Euclidean Shift: 0.047000014781951906


Epoch 125/300: Training Loss: 0.07640329748392105		 Val Loss: 0.10088804960250855
	      Training MAE Angle: 0.16436707973480225		 Val MAE Angle: 0.18119988441467286
              Training MSE Angle: 0.06063905358314514		 Val MSE Angle: 0.08292357921600342
	      Training MAE Shift: 0.027683772146701813		 Val MAE Shift: 0.026293912529945375
              Training Euclidean Shift: 0.04356706142425537	 Val Euclidean Shift: 0.04140155017375946


Epoch 126/300: Training Loss: 0.06571437418460846		 Val Loss: 0.07994716763496398
	      Training MAE Angle: 0.1564752757549286		 Val MAE Angle: 0.17711763381958007
              Training MSE Angle: 0.052480243146419525		 Val MSE Angle: 0.06414556503295898
	      Training MAE Shift: 0.025890540331602097		 Val MAE Shift: 0.027802124619483948
              Training Euclidean Shift: 0.04066090285778046	 Val Euclidean Shift: 0.043787220120429994


Epoch 127/300: Training Loss: 0.06901584565639496		 Val Loss: 0.05889374017715454
	      Training MAE Angle: 0.15597303211688995		 Val MAE Angle: 0.14810597896575928
              Training MSE Angle: 0.05603781342506409		 Val MSE Angle: 0.04163331389427185
	      Training MAE Shift: 0.025332245975732803		 Val MAE Shift: 0.029477927088737487
              Training Euclidean Shift: 0.03967500105500221	 Val Euclidean Shift: 0.04594654142856598


Epoch 128/300: Training Loss: 0.07635442912578583		 Val Loss: 0.10141513347625733
	      Training MAE Angle: 0.16179786622524261		 Val MAE Angle: 0.20217583179473878
              Training MSE Angle: 0.056898295879364014		 Val MSE Angle: 0.0776664137840271
	      Training MAE Shift: 0.03135606646537781		 Val MAE Shift: 0.034461623430252074
              Training Euclidean Shift: 0.049173567444086075	 Val Euclidean Shift: 0.05441445708274841


Epoch 129/300: Training Loss: 0.08142735809087753		 Val Loss: 0.07895975708961486
	      Training MAE Angle: 0.17054405808448792		 Val MAE Angle: 0.14744287729263306
              Training MSE Angle: 0.06272988021373749		 Val MSE Angle: 0.055346399545669556
	      Training MAE Shift: 0.03142827749252319		 Val MAE Shift: 0.033671289682388306
              Training Euclidean Shift: 0.04930383339524269	 Val Euclidean Shift: 0.05287206768989563


Epoch 130/300: Training Loss: 0.06616533547639847		 Val Loss: 0.06783570647239685
	      Training MAE Angle: 0.15339167416095734		 Val MAE Angle: 0.1575804352760315
              Training MSE Angle: 0.0517103485763073		 Val MSE Angle: 0.050586259365081786
	      Training MAE Shift: 0.027678772807121277		 Val MAE Shift: 0.028425779938697816
              Training Euclidean Shift: 0.04337594285607338	 Val Euclidean Shift: 0.044996732473373414


Epoch 131/300: Training Loss: 0.07416822761297226		 Val Loss: 0.0789148211479187
	      Training MAE Angle: 0.16820575296878815		 Val MAE Angle: 0.17599979639053345
              Training MSE Angle: 0.05972626432776451		 Val MSE Angle: 0.06339792013168336
	      Training MAE Shift: 0.02675130032002926		 Val MAE Shift: 0.02957376539707184
              Training Euclidean Shift: 0.042033012956380844	 Val Euclidean Shift: 0.04654454886913299


Epoch 132/300: Training Loss: 0.0776127278804779		 Val Loss: 0.07374008893966674
	      Training MAE Angle: 0.17024469375610352		 Val MAE Angle: 0.15676028728485109
              Training MSE Angle: 0.06382843106985092		 Val MSE Angle: 0.06111815571784973
	      Training MAE Shift: 0.02566145732998848		 Val MAE Shift: 0.02491121143102646
              Training Euclidean Shift: 0.04034824296832085	 Val Euclidean Shift: 0.03898715078830719


Epoch 133/300: Training Loss: 0.0625404641032219		 Val Loss: 0.06298061013221741
	      Training MAE Angle: 0.15021924674510956		 Val MAE Angle: 0.14278969764709473
              Training MSE Angle: 0.05056562274694443		 Val MSE Angle: 0.04833732843399048
	      Training MAE Shift: 0.02525477670133114		 Val MAE Shift: 0.028116118907928467
              Training Euclidean Shift: 0.03965453803539276	 Val Euclidean Shift: 0.044836610555648804


Epoch 134/300: Training Loss: 0.061985962092876434		 Val Loss: 0.0753268539905548
	      Training MAE Angle: 0.15171176195144653		 Val MAE Angle: 0.1517784833908081
              Training MSE Angle: 0.050571803003549576		 Val MSE Angle: 0.06136956810951233
	      Training MAE Shift: 0.02496044710278511		 Val MAE Shift: 0.025236040353775024
              Training Euclidean Shift: 0.03931107744574547	 Val Euclidean Shift: 0.040211799740791324


Epoch 135/300: Training Loss: 0.054509375244379044		 Val Loss: 0.047861015796661376
	      Training MAE Angle: 0.1409308761358261		 Val MAE Angle: 0.12963781356811524
              Training MSE Angle: 0.04433979466557503		 Val MSE Angle: 0.03616158664226532
	      Training MAE Shift: 0.023319663479924202		 Val MAE Shift: 0.022553165256977082
              Training Euclidean Shift: 0.03670762479305267	 Val Euclidean Shift: 0.03480892479419708


Epoch 136/300: Training Loss: 0.058575376868247986		 Val Loss: 0.058973687887191775
	      Training MAE Angle: 0.14532651007175446		 Val MAE Angle: 0.147779643535614
              Training MSE Angle: 0.048842500895261765		 Val MSE Angle: 0.04913310408592224
	      Training MAE Shift: 0.02281825616955757		 Val MAE Shift: 0.022102881968021394
              Training Euclidean Shift: 0.03591863811016083	 Val Euclidean Shift: 0.03464328944683075


Epoch 137/300: Training Loss: 0.05455275997519493		 Val Loss: 0.061015588045120236
	      Training MAE Angle: 0.14268061518669128		 Val MAE Angle: 0.14162341356277466
              Training MSE Angle: 0.043135255575180054		 Val MSE Angle: 0.04646577835083008
	      Training MAE Shift: 0.024169210344552994		 Val MAE Shift: 0.02745736241340637
              Training Euclidean Shift: 0.03794720768928528	 Val Euclidean Shift: 0.0431026428937912


Epoch 138/300: Training Loss: 0.05867363512516022		 Val Loss: 0.0785619854927063
	      Training MAE Angle: 0.14422990381717682		 Val MAE Angle: 0.16346522569656372
              Training MSE Angle: 0.04617708548903465		 Val MSE Angle: 0.056711995601654054
	      Training MAE Shift: 0.025251084938645363		 Val MAE Shift: 0.03363349139690399
              Training Euclidean Shift: 0.03985884413123131	 Val Euclidean Shift: 0.05327082872390747


Epoch 139/300: Training Loss: 0.05807218700647354		 Val Loss: 0.07145073413848876
	      Training MAE Angle: 0.14758561551570892		 Val MAE Angle: 0.15649933815002443
              Training MSE Angle: 0.04694672301411629		 Val MSE Angle: 0.05959252119064331
	      Training MAE Shift: 0.024727389216423035		 Val MAE Shift: 0.023136323690414427
              Training Euclidean Shift: 0.038951314985752106	 Val Euclidean Shift: 0.0365088164806366


Epoch 140/300: Training Loss: 0.051884859800338745		 Val Loss: 0.07118473052978516
	      Training MAE Angle: 0.1369972676038742		 Val MAE Angle: 0.1638776183128357
              Training MSE Angle: 0.04074198007583618		 Val MSE Angle: 0.057250529527664185
	      Training MAE Shift: 0.023100009188055992		 Val MAE Shift: 0.027995657920837403
              Training Euclidean Shift: 0.03649072349071503	 Val Euclidean Shift: 0.04405181109905243


Epoch 141/300: Training Loss: 0.05927247554063797		 Val Loss: 0.06734083890914917
	      Training MAE Angle: 0.14628393948078156		 Val MAE Angle: 0.14705826044082643
              Training MSE Angle: 0.04805738851428032		 Val MSE Angle: 0.05210299491882324
	      Training MAE Shift: 0.023210953921079636		 Val MAE Shift: 0.028908970952033996
              Training Euclidean Shift: 0.03664325922727585	 Val Euclidean Shift: 0.04625945389270782


Epoch 142/300: Training Loss: 0.05667280778288841		 Val Loss: 0.06925666928291321
	      Training MAE Angle: 0.141587033867836		 Val MAE Angle: 0.140602445602417
              Training MSE Angle: 0.04392280429601669		 Val MSE Angle: 0.051938748359680174
	      Training MAE Shift: 0.02498297579586506		 Val MAE Shift: 0.029601743817329405
              Training Euclidean Shift: 0.03933078423142433	 Val Euclidean Shift: 0.04695911705493927


Epoch 143/300: Training Loss: 0.05958990752696991		 Val Loss: 0.059549927711486816
	      Training MAE Angle: 0.1471085399389267		 Val MAE Angle: 0.1508251190185547
              Training MSE Angle: 0.04840758442878723		 Val MSE Angle: 0.04824274182319641
	      Training MAE Shift: 0.024100814014673233		 Val MAE Shift: 0.023374666273593903
              Training Euclidean Shift: 0.037886958569288254	 Val Euclidean Shift: 0.03625536859035492


Epoch 144/300: Training Loss: 0.05674942582845688		 Val Loss: 0.08594474792480469
	      Training MAE Angle: 0.14229737222194672		 Val MAE Angle: 0.1791557788848877
              Training MSE Angle: 0.0440019890666008		 Val MSE Angle: 0.07431012392044067
	      Training MAE Shift: 0.025127766653895378		 Val MAE Shift: 0.02198545038700104
              Training Euclidean Shift: 0.039497606456279755	 Val Euclidean Shift: 0.0346496731042862


Epoch 145/300: Training Loss: 0.06041121110320091		 Val Loss: 0.07135144472122193
	      Training MAE Angle: 0.15136468410491943		 Val MAE Angle: 0.1449741005897522
              Training MSE Angle: 0.04868284612894058		 Val MSE Angle: 0.05152004957199097
	      Training MAE Shift: 0.02384207956492901		 Val MAE Shift: 0.03261401653289795
              Training Euclidean Shift: 0.03756492957472801	 Val Euclidean Shift: 0.05138540267944336


Epoch 146/300: Training Loss: 0.06025414168834686		 Val Loss: 0.06601359248161316
	      Training MAE Angle: 0.1440555900335312		 Val MAE Angle: 0.15531580448150634
              Training MSE Angle: 0.048384591937065125		 Val MSE Angle: 0.05301557779312134
	      Training MAE Shift: 0.025364017114043236		 Val MAE Shift: 0.027849486470222472
              Training Euclidean Shift: 0.03996417671442032	 Val Euclidean Shift: 0.04350556135177612


Epoch 147/300: Training Loss: 0.06604887545108795		 Val Loss: 0.073521089553833
	      Training MAE Angle: 0.1531190723180771		 Val MAE Angle: 0.15596494674682618
              Training MSE Angle: 0.055160705000162125		 Val MSE Angle: 0.06067786812782287
	      Training MAE Shift: 0.02437312714755535		 Val MAE Shift: 0.028188511729240417
              Training Euclidean Shift: 0.03821385279297829	 Val Euclidean Shift: 0.04435831308364868


Epoch 148/300: Training Loss: 0.06910036504268646		 Val Loss: 0.06706322431564331
	      Training MAE Angle: 0.1605716198682785		 Val MAE Angle: 0.14985058307647706
              Training MSE Angle: 0.05528613179922104		 Val MSE Angle: 0.056607615947723386
	      Training MAE Shift: 0.025966528803110123		 Val MAE Shift: 0.023314239084720613
              Training Euclidean Shift: 0.0408288836479187	 Val Euclidean Shift: 0.0365820437669754


Epoch 149/300: Training Loss: 0.053012870252132416		 Val Loss: 0.06619842648506165
	      Training MAE Angle: 0.13841955363750458		 Val MAE Angle: 0.1411208391189575
              Training MSE Angle: 0.042064979672431946		 Val MSE Angle: 0.05034571886062622
	      Training MAE Shift: 0.02348633110523224		 Val MAE Shift: 0.02483937591314316
              Training Euclidean Shift: 0.03707825392484665	 Val Euclidean Shift: 0.03952905237674713


Epoch 150/300: Training Loss: 0.056649092584848404		 Val Loss: 0.0743344783782959
	      Training MAE Angle: 0.14059367775917053		 Val MAE Angle: 0.14952460527420045
              Training MSE Angle: 0.04674464836716652		 Val MSE Angle: 0.06465561985969544
	      Training MAE Shift: 0.022455135360360146		 Val MAE Shift: 0.022953836619853972
              Training Euclidean Shift: 0.03533419594168663	 Val Euclidean Shift: 0.03585445284843445


Epoch 151/300: Training Loss: 0.05544821172952652		 Val Loss: 0.05606321096420288
	      Training MAE Angle: 0.14028671383857727		 Val MAE Angle: 0.13328156471252442
              Training MSE Angle: 0.046327248215675354		 Val MSE Angle: 0.043873336911201474
	      Training MAE Shift: 0.021693866699934006		 Val MAE Shift: 0.024551860988140106
              Training Euclidean Shift: 0.034039441496133804	 Val Euclidean Shift: 0.03873481154441834


Epoch 152/300: Training Loss: 0.04927455633878708		 Val Loss: 0.05729992389678955
	      Training MAE Angle: 0.13206124305725098		 Val MAE Angle: 0.13662031888961793
              Training MSE Angle: 0.03930879384279251		 Val MSE Angle: 0.04347944259643555
	      Training MAE Shift: 0.022776581346988678		 Val MAE Shift: 0.024476441740989684
              Training Euclidean Shift: 0.035875674337148666	 Val Euclidean Shift: 0.03815910816192627


Epoch 153/300: Training Loss: 0.047759875655174255		 Val Loss: 0.06061357259750366
	      Training MAE Angle: 0.12937526404857635		 Val MAE Angle: 0.1450809121131897
              Training MSE Angle: 0.03798229992389679		 Val MSE Angle: 0.051194047927856444
	      Training MAE Shift: 0.021570218726992607		 Val MAE Shift: 0.0233393520116806
              Training Euclidean Shift: 0.03393407538533211	 Val Euclidean Shift: 0.036406484246253965


Epoch 154/300: Training Loss: 0.0568574033677578		 Val Loss: 0.062461632490158084
	      Training MAE Angle: 0.14050494134426117		 Val MAE Angle: 0.1349479913711548
              Training MSE Angle: 0.04601700231432915		 Val MSE Angle: 0.04867463707923889
	      Training MAE Shift: 0.02277507074177265		 Val MAE Shift: 0.024932701885700227
              Training Euclidean Shift: 0.03579036891460419	 Val Euclidean Shift: 0.03892189860343933


Epoch 155/300: Training Loss: 0.0610283762216568		 Val Loss: 0.0606326162815094
	      Training MAE Angle: 0.15393881499767303		 Val MAE Angle: 0.14101237058639526
              Training MSE Angle: 0.05110372230410576		 Val MSE Angle: 0.05030713677406311
	      Training MAE Shift: 0.022638650611042976		 Val MAE Shift: 0.022609922289848327
              Training Euclidean Shift: 0.03569619730114937	 Val Euclidean Shift: 0.03556326627731323


Epoch 156/300: Training Loss: 0.06214585527777672		 Val Loss: 0.05796182155609131
	      Training MAE Angle: 0.14546583592891693		 Val MAE Angle: 0.1354973316192627
              Training MSE Angle: 0.047255344688892365		 Val MSE Angle: 0.04525374174118042
	      Training MAE Shift: 0.025354715064167976		 Val MAE Shift: 0.02510189712047577
              Training Euclidean Shift: 0.039945706725120544	 Val Euclidean Shift: 0.03957587480545044


Epoch 157/300: Training Loss: 0.05683425813913345		 Val Loss: 0.0609440803527832
	      Training MAE Angle: 0.13988152146339417		 Val MAE Angle: 0.1288590669631958
              Training MSE Angle: 0.04429091140627861		 Val MSE Angle: 0.04514977931976318
	      Training MAE Shift: 0.024987705051898956		 Val MAE Shift: 0.027382034063339233
              Training Euclidean Shift: 0.03926084190607071	 Val Euclidean Shift: 0.04335730075836182


Epoch 158/300: Training Loss: 0.05991189926862717		 Val Loss: 0.07290618419647217
	      Training MAE Angle: 0.14392001926898956		 Val MAE Angle: 0.14890820980072023
              Training MSE Angle: 0.04998535290360451		 Val MSE Angle: 0.05858349800109863
	      Training MAE Shift: 0.022508028894662857		 Val MAE Shift: 0.025418877601623535
              Training Euclidean Shift: 0.03512849658727646	 Val Euclidean Shift: 0.040439358353614806


Epoch 159/300: Training Loss: 0.05250857025384903		 Val Loss: 0.05646256804466247
	      Training MAE Angle: 0.13411881029605865		 Val MAE Angle: 0.14256622791290283
              Training MSE Angle: 0.041111432015895844		 Val MSE Angle: 0.04673352837562561
	      Training MAE Shift: 0.02440619096159935		 Val MAE Shift: 0.023200133442878725
              Training Euclidean Shift: 0.03823944926261902	 Val Euclidean Shift: 0.036580055952072144


Epoch 160/300: Training Loss: 0.0542135052382946		 Val Loss: 0.05823265314102173
	      Training MAE Angle: 0.1365838348865509		 Val MAE Angle: 0.13118069171905516
              Training MSE Angle: 0.04348447918891907		 Val MSE Angle: 0.04077725410461426
	      Training MAE Shift: 0.024063320830464363		 Val MAE Shift: 0.029641789197921754
              Training Euclidean Shift: 0.03769059479236603	 Val Euclidean Shift: 0.04641006290912628


Epoch 161/300: Training Loss: 0.05337909236550331		 Val Loss: 0.06476874351501465
	      Training MAE Angle: 0.1352831870317459		 Val MAE Angle: 0.15005159378051758
              Training MSE Angle: 0.0400247760117054		 Val MSE Angle: 0.05044930577278137
	      Training MAE Shift: 0.02669619768857956		 Val MAE Shift: 0.029704076051712037
              Training Euclidean Shift: 0.04206595569849014	 Val Euclidean Shift: 0.046709224581718445


Epoch 162/300: Training Loss: 0.04949198663234711		 Val Loss: 0.04658418595790863
	      Training MAE Angle: 0.13186439871788025		 Val MAE Angle: 0.12137511968612671
              Training MSE Angle: 0.037124842405319214		 Val MSE Angle: 0.033484232425689694
	      Training MAE Shift: 0.025097433477640152		 Val MAE Shift: 0.026442068815231323
              Training Euclidean Shift: 0.039429571479558945	 Val Euclidean Shift: 0.04131627082824707


Epoch 163/300: Training Loss: 0.051265817135572433		 Val Loss: 0.06076836585998535
	      Training MAE Angle: 0.12974907457828522		 Val MAE Angle: 0.1277414321899414
              Training MSE Angle: 0.041171420365571976		 Val MSE Angle: 0.043852764368057254
	      Training MAE Shift: 0.023737743496894836		 Val MAE Shift: 0.027574121952056885
              Training Euclidean Shift: 0.03733387216925621	 Val Euclidean Shift: 0.04285178184509277


Epoch 164/300: Training Loss: 0.05920593440532684		 Val Loss: 0.05961085557937622
	      Training MAE Angle: 0.14279088377952576		 Val MAE Angle: 0.14425942897796631
              Training MSE Angle: 0.04901828616857529		 Val MSE Angle: 0.045308300852775575
	      Training MAE Shift: 0.023250751197338104		 Val MAE Shift: 0.027075129747390746
              Training Euclidean Shift: 0.036658503115177155	 Val Euclidean Shift: 0.042608731985092164


Epoch 165/300: Training Loss: 0.06072390452027321		 Val Loss: 0.063080096244812
	      Training MAE Angle: 0.14138169586658478		 Val MAE Angle: 0.13324902057647706
              Training MSE Angle: 0.04883233830332756		 Val MSE Angle: 0.044220244884490965
	      Training MAE Shift: 0.024596650153398514		 Val MAE Shift: 0.028617092967033388
              Training Euclidean Shift: 0.03861956670880318	 Val Euclidean Shift: 0.04447275102138519


Epoch 166/300: Training Loss: 0.06484325230121613		 Val Loss: 0.06199674010276794
	      Training MAE Angle: 0.14810815453529358		 Val MAE Angle: 0.14052672386169435
              Training MSE Angle: 0.052500516176223755		 Val MSE Angle: 0.04668194055557251
	      Training MAE Shift: 0.024246465414762497		 Val MAE Shift: 0.026712602376937865
              Training Euclidean Shift: 0.03814421594142914	 Val Euclidean Shift: 0.042055219411849976


Epoch 167/300: Training Loss: 0.06217006593942642		 Val Loss: 0.061892646551132205
	      Training MAE Angle: 0.14110487699508667		 Val MAE Angle: 0.13953878879547119
              Training MSE Angle: 0.04854673147201538		 Val MSE Angle: 0.04720843434333801
	      Training MAE Shift: 0.026527846232056618		 Val MAE Shift: 0.027333107590675355
              Training Euclidean Shift: 0.04186326637864113	 Val Euclidean Shift: 0.043024498224258426


Epoch 168/300: Training Loss: 0.054649606347084045		 Val Loss: 0.04315856397151947
	      Training MAE Angle: 0.13271024823188782		 Val MAE Angle: 0.11350481510162354
              Training MSE Angle: 0.04346645995974541		 Val MSE Angle: 0.03476222157478333
	      Training MAE Shift: 0.024846330285072327		 Val MAE Shift: 0.01988235265016556
              Training Euclidean Shift: 0.03919333592057228	 Val Euclidean Shift: 0.031200432777404787


Epoch 169/300: Training Loss: 0.055150337517261505		 Val Loss: 0.06266652345657349
	      Training MAE Angle: 0.135612353682518		 Val MAE Angle: 0.14161670207977295
              Training MSE Angle: 0.044398728758096695		 Val MSE Angle: 0.05158893465995788
	      Training MAE Shift: 0.022806726396083832		 Val MAE Shift: 0.023839171230793
              Training Euclidean Shift: 0.03590353578329086	 Val Euclidean Shift: 0.03769349157810211


Epoch 170/300: Training Loss: 0.04988519474864006		 Val Loss: 0.06289665102958679
	      Training MAE Angle: 0.1323728859424591		 Val MAE Angle: 0.1347992539405823
              Training MSE Angle: 0.03955119848251343		 Val MSE Angle: 0.04897271990776062
	      Training MAE Shift: 0.022829348221421242		 Val MAE Shift: 0.0246029332280159
              Training Euclidean Shift: 0.035933349281549454	 Val Euclidean Shift: 0.038441425561904906


Epoch 171/300: Training Loss: 0.04856419563293457		 Val Loss: 0.05663356781005859
	      Training MAE Angle: 0.12907256186008453		 Val MAE Angle: 0.14019829034805298
              Training MSE Angle: 0.039008162915706635		 Val MSE Angle: 0.04369350075721741
	      Training MAE Shift: 0.021386995911598206		 Val MAE Shift: 0.02528836727142334
              Training Euclidean Shift: 0.03364846855401993	 Val Euclidean Shift: 0.040381786227226255


Epoch 172/300: Training Loss: 0.04898808151483536		 Val Loss: 0.05750525593757629
	      Training MAE Angle: 0.12632092833518982		 Val MAE Angle: 0.12751893997192382
              Training MSE Angle: 0.039647188037633896		 Val MSE Angle: 0.04835035502910614
	      Training MAE Shift: 0.022553538903594017		 Val MAE Shift: 0.02331114113330841
              Training Euclidean Shift: 0.035390082746744156	 Val Euclidean Shift: 0.0365478515625


Epoch 173/300: Training Loss: 0.04655095189809799		 Val Loss: 0.049190813302993776
	      Training MAE Angle: 0.12848080694675446		 Val MAE Angle: 0.12106417417526245
              Training MSE Angle: 0.03806333616375923		 Val MSE Angle: 0.039895129203796384
	      Training MAE Shift: 0.02067411132156849		 Val MAE Shift: 0.02101692706346512
              Training Euclidean Shift: 0.032450273633003235	 Val Euclidean Shift: 0.03296749889850616


Epoch 174/300: Training Loss: 0.05297347158193588		 Val Loss: 0.056605356931686404
	      Training MAE Angle: 0.1373516172170639		 Val MAE Angle: 0.1285601258277893
              Training MSE Angle: 0.04236100614070892		 Val MSE Angle: 0.03877858519554138
	      Training MAE Shift: 0.023089077323675156		 Val MAE Shift: 0.029278117418289184
              Training Euclidean Shift: 0.03624727949500084	 Val Euclidean Shift: 0.04586704671382904


Epoch 175/300: Training Loss: 0.04683331772685051		 Val Loss: 0.03974164128303528
	      Training MAE Angle: 0.1280411183834076		 Val MAE Angle: 0.10394914150238037
              Training MSE Angle: 0.03879627585411072		 Val MSE Angle: 0.02687135338783264
	      Training MAE Shift: 0.021190404891967773		 Val MAE Shift: 0.022896569967269898
              Training Euclidean Shift: 0.033339422196149826	 Val Euclidean Shift: 0.036354565620422365


Epoch 176/300: Training Loss: 0.0508078970015049		 Val Loss: 0.07257917523384094
	      Training MAE Angle: 0.12747594714164734		 Val MAE Angle: 0.1309186577796936
              Training MSE Angle: 0.038342852145433426		 Val MSE Angle: 0.045581433176994327
	      Training MAE Shift: 0.02366751804947853		 Val MAE Shift: 0.04126828610897064
              Training Euclidean Shift: 0.03719612583518028	 Val Euclidean Shift: 0.06455599665641784


Epoch 177/300: Training Loss: 0.05894516035914421		 Val Loss: 0.058429676294326785
	      Training MAE Angle: 0.1369631588459015		 Val MAE Angle: 0.12295911312103272
              Training MSE Angle: 0.04336802288889885		 Val MSE Angle: 0.03988605439662933
	      Training MAE Shift: 0.026479683816432953		 Val MAE Shift: 0.029930809140205385
              Training Euclidean Shift: 0.04174307733774185	 Val Euclidean Shift: 0.04711598753929138


Epoch 178/300: Training Loss: 0.05451046675443649		 Val Loss: 0.04970535933971405
	      Training MAE Angle: 0.1268494427204132		 Val MAE Angle: 0.12981687784194945
              Training MSE Angle: 0.04038318246603012		 Val MSE Angle: 0.03929474949836731
	      Training MAE Shift: 0.024877063930034637		 Val MAE Shift: 0.02127647548913956
              Training Euclidean Shift: 0.039046406745910645	 Val Euclidean Shift: 0.03371168971061707


Epoch 179/300: Training Loss: 0.04389779269695282		 Val Loss: 0.06219154000282288
	      Training MAE Angle: 0.12295913696289062		 Val MAE Angle: 0.12677563428878785
              Training MSE Angle: 0.03437088057398796		 Val MSE Angle: 0.05010441541671753
	      Training MAE Shift: 0.02182520553469658		 Val MAE Shift: 0.024200829863548278
              Training Euclidean Shift: 0.034448523074388504	 Val Euclidean Shift: 0.03838927149772644


Epoch 180/300: Training Loss: 0.03980472683906555		 Val Loss: 0.047124797105789186
	      Training MAE Angle: 0.11556506901979446		 Val MAE Angle: 0.11191869974136352
              Training MSE Angle: 0.031119510531425476		 Val MSE Angle: 0.03141075074672699
	      Training MAE Shift: 0.02143261581659317		 Val MAE Shift: 0.026148077845573426
              Training Euclidean Shift: 0.03388157859444618	 Val Euclidean Shift: 0.041138562560081485


Epoch 181/300: Training Loss: 0.045756995677948		 Val Loss: 0.05046963691711426
	      Training MAE Angle: 0.12140852212905884		 Val MAE Angle: 0.12189085483551025
              Training MSE Angle: 0.03542768210172653		 Val MSE Angle: 0.03986441493034363
	      Training MAE Shift: 0.022692913189530373		 Val MAE Shift: 0.023530590534210204
              Training Euclidean Shift: 0.0357757993042469	 Val Euclidean Shift: 0.0367611825466156


Epoch 182/300: Training Loss: 0.04041746258735657		 Val Loss: 0.05631030201911926
	      Training MAE Angle: 0.11713866889476776		 Val MAE Angle: 0.12049273252487183
              Training MSE Angle: 0.0317511111497879		 Val MSE Angle: 0.04161051213741303
	      Training MAE Shift: 0.02072521485388279		 Val MAE Shift: 0.028473567962646485
              Training Euclidean Shift: 0.03241518512368202	 Val Euclidean Shift: 0.0445772647857666


Epoch 183/300: Training Loss: 0.057878367602825165		 Val Loss: 0.03986442685127258
	      Training MAE Angle: 0.14111778140068054		 Val MAE Angle: 0.11050612926483154
              Training MSE Angle: 0.048202354460954666		 Val MSE Angle: 0.02903486490249634
	      Training MAE Shift: 0.022718897089362144		 Val MAE Shift: 0.025249359011650086
              Training Euclidean Shift: 0.035954687744379044	 Val Euclidean Shift: 0.0393310546875


Epoch 184/300: Training Loss: 0.05162179470062256		 Val Loss: 0.06838125586509705
	      Training MAE Angle: 0.1343041956424713		 Val MAE Angle: 0.13688445091247559
              Training MSE Angle: 0.0413241945207119		 Val MSE Angle: 0.04814416170120239
	      Training MAE Shift: 0.023641690611839294		 Val MAE Shift: 0.028150051832199097
              Training Euclidean Shift: 0.0371728390455246	 Val Euclidean Shift: 0.045192059874534604


Epoch 185/300: Training Loss: 0.057532262057065964		 Val Loss: 0.0612847626209259
