###########################################################################################################################################################

                         learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                        batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                        average embeddings: False, model: microsoft/resnet-152, augmentation: True, random crop: True, deepF_nocorrs: False, part: head, get_old_path: False,
                        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: None,
                        crop: 224 resize: 256, use conv: False pretrained: None, data_ratio: 0.025, norm_mean: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), norm_std: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), sched: None seed: 42, 

##### CONTINUE TRAINING #####

Epoch 41/12000: 	Training Loss: 2.439133139217601		 Val Loss: 3.8469699223836265
             	Algebraic dist: 9.780847886029411		 Val Algebraic dist: 26.11156972249349
             	RE1 dist: 130.24485868566177		 Val RE1 dist: 710.630615234375
             	SED dist: 1.1721149893367993		 Val SED dist: 5.163190205891927

Epoch 1203/12000: 	Training Loss: 0.629974365234375		 Val Loss: 2.771612803141276
             	Training MAE: 0.13527348637580872		 Val MAE: 0.11620919406414032
             	Algebraic dist: 9.459863101734834		 Val Algebraic dist: 26.354838053385418
             	RE1 dist: 119.12606991038604		 Val RE1 dist: 691.1905110677084
             	SED dist: 1.1119520523968864		 Val SED dist: 5.447235107421875

Epoch 1204/12000: 	Training Loss: 0.6547909904928768		 Val Loss: 2.782873789469401
             	Training MAE: 0.13676461577415466		 Val MAE: 0.13528907299041748
             	Algebraic dist: 9.831085205078125		 Val Algebraic dist: 24.269749959309895
             	RE1 dist: 135.17104204963235		 Val RE1 dist: 611.0869547526041
             	SED dist: 1.1561762865851908		 Val SED dist: 5.438937505086263

Epoch 1205/12000: 	Training Loss: 0.6380204032449162		 Val Loss: 2.717726389567057
             	Training MAE: 0.13526451587677002		 Val MAE: 0.10178571194410324
             	Algebraic dist: 9.482762953814339		 Val Algebraic dist: 26.430714925130207
             	RE1 dist: 119.2031609030331		 Val RE1 dist: 669.485107421875
             	SED dist: 1.126714033239028		 Val SED dist: 5.362744649251302

Epoch 1206/12000: 	Training Loss: 0.6502530154059915		 Val Loss: 2.7943623860677085
             	Training MAE: 0.13761292397975922		 Val MAE: 0.11857810616493225
             	Algebraic dist: 9.447513355928308		 Val Algebraic dist: 26.843462626139324
             	RE1 dist: 124.86427217371323		 Val RE1 dist: 800.0564778645834
             	SED dist: 1.1443533055922563		 Val SED dist: 5.4944000244140625

Epoch 1207/12000: 	Training Loss: 0.6614111171049231		 Val Loss: 2.813889185587565
             	Training MAE: 0.1345296949148178		 Val MAE: 0.12092944979667664
             	Algebraic dist: 9.937047621783089		 Val Algebraic dist: 25.727887471516926
             	RE1 dist: 129.95984604779412		 Val RE1 dist: 708.6692708333334
             	SED dist: 1.174239102531882		 Val SED dist: 5.5260569254557295

Epoch 1208/12000: 	Training Loss: 0.6513016083661247		 Val Loss: 2.9231392542521157
             	Training MAE: 0.13622678816318512		 Val MAE: 0.109018474817276
             	Algebraic dist: 9.303254968979779		 Val Algebraic dist: 28.458661397298176
             	RE1 dist: 120.65260225183823		 Val RE1 dist: 819.5826009114584
             	SED dist: 1.1492062736960018		 Val SED dist: 5.768372853597005

Epoch 1209/12000: 	Training Loss: 0.6951820149141199		 Val Loss: 2.6396989822387695
             	Training MAE: 0.13288825750350952		 Val MAE: 0.11413468420505524
             	Algebraic dist: 9.974489099839154		 Val Algebraic dist: 25.61071014404297
             	RE1 dist: 132.78258559283088		 Val RE1 dist: 652.3833414713541
             	SED dist: 1.2483568752513212		 Val SED dist: 5.192368189493815

Epoch 1210/12000: 	Training Loss: 0.6512225094963523		 Val Loss: 2.6431336402893066
             	Training MAE: 0.13359755277633667		 Val MAE: 0.10173850506544113
             	Algebraic dist: 9.465235093060661		 Val Algebraic dist: 26.042198181152344
             	RE1 dist: 124.62600528492646		 Val RE1 dist: 657.1705322265625
             	SED dist: 1.1543553296257467		 Val SED dist: 5.216872533162435

Epoch 1211/12000: 	Training Loss: 0.7780972088084501		 Val Loss: 2.6672646204630532
             	Training MAE: 0.13411705195903778		 Val MAE: 0.10018973052501678
             	Algebraic dist: 11.275411269244026		 Val Algebraic dist: 27.478533426920574
             	RE1 dist: 174.14993106617646		 Val RE1 dist: 807.5753580729166
             	SED dist: 1.4099752762738396		 Val SED dist: 5.26383622487386

Epoch 1212/12000: 	Training Loss: 0.67486432019402		 Val Loss: 2.729325612386068
             	Training MAE: 0.13653342425823212		 Val MAE: 0.09279783070087433
             	Algebraic dist: 9.604844934800091		 Val Algebraic dist: 27.694508870442707
             	RE1 dist: 130.61483226102942		 Val RE1 dist: 837.0995279947916
             	SED dist: 1.1987111708697151		 Val SED dist: 5.398685455322266

Epoch 1213/12000: 	Training Loss: 0.6925757352043601		 Val Loss: 2.958674748738607
             	Training MAE: 0.13678057491779327		 Val MAE: 0.1044945940375328
             	Algebraic dist: 9.769076179055606		 Val Algebraic dist: 29.193077087402344
             	RE1 dist: 129.78844496783088		 Val RE1 dist: 929.0673014322916
             	SED dist: 1.235822789809283		 Val SED dist: 5.840909322102864

Epoch 1214/12000: 	Training Loss: 0.6447564854341394		 Val Loss: 2.624568462371826
             	Training MAE: 0.13294783234596252		 Val MAE: 0.09849215298891068
             	Algebraic dist: 9.987319946289062		 Val Algebraic dist: 26.946706136067707
             	RE1 dist: 141.110595703125		 Val RE1 dist: 706.317138671875
             	SED dist: 1.144899929271025		 Val SED dist: 5.181644757588704

Epoch 1215/12000: 	Training Loss: 0.6546938279095817		 Val Loss: 2.6324539184570312
             	Training MAE: 0.13404911756515503		 Val MAE: 0.1108315959572792
             	Algebraic dist: 9.841129078584558		 Val Algebraic dist: 26.1559575398763
             	RE1 dist: 133.77332261029412		 Val RE1 dist: 719.8387858072916
             	SED dist: 1.1624837763169233		 Val SED dist: 5.182115872701009

Epoch 1216/12000: 	Training Loss: 0.6330714506261489		 Val Loss: 2.688392957051595
             	Training MAE: 0.13505947589874268		 Val MAE: 0.10855600982904434
             	Algebraic dist: 9.574580473058363		 Val Algebraic dist: 24.924301147460938
             	RE1 dist: 127.11471737132354		 Val RE1 dist: 667.2816569010416
             	SED dist: 1.1168632507324219		 Val SED dist: 5.295399030049642

Epoch 1217/12000: 	Training Loss: 0.6317496019251206		 Val Loss: 2.531704584757487
             	Training MAE: 0.13495643436908722		 Val MAE: 0.12197837978601456
             	Algebraic dist: 9.465690164005055		 Val Algebraic dist: 24.178179423014324
             	RE1 dist: 125.77247529871323		 Val RE1 dist: 570.9341227213541
             	SED dist: 1.1135821622960709		 Val SED dist: 4.960663795471191

Epoch 1218/12000: 	Training Loss: 0.6300144756541532		 Val Loss: 2.5990751584370932
             	Training MAE: 0.13506156206130981		 Val MAE: 0.10307128727436066
             	Algebraic dist: 9.555185654584099		 Val Algebraic dist: 25.783851623535156
             	RE1 dist: 124.62846105238971		 Val RE1 dist: 660.9480794270834
             	SED dist: 1.1127329433665556		 Val SED dist: 5.123546600341797

Epoch 1219/12000: 	Training Loss: 0.6227249257704791		 Val Loss: 2.9643596013387046
             	Training MAE: 0.13281002640724182		 Val MAE: 0.10103802382946014
             	Algebraic dist: 9.764846801757812		 Val Algebraic dist: 27.970980326334637
             	RE1 dist: 135.96813246783088		 Val RE1 dist: 900.7999674479166
             	SED dist: 1.1005956986371208		 Val SED dist: 5.857383092244466

Epoch 1220/12000: 	Training Loss: 0.659727881936466		 Val Loss: 2.9132569630940757
             	Training MAE: 0.13365621864795685		 Val MAE: 0.10264058411121368
             	Algebraic dist: 9.703089096966911		 Val Algebraic dist: 28.084854125976562
             	RE1 dist: 133.96741440716912		 Val RE1 dist: 906.6185709635416
             	SED dist: 1.1719858506146599		 Val SED dist: 5.753448486328125

Epoch 1221/12000: 	Training Loss: 0.6379825367647058		 Val Loss: 2.5664331118265786
             	Training MAE: 0.13303841650485992		 Val MAE: 0.11078749597072601
             	Algebraic dist: 9.519458546357995		 Val Algebraic dist: 25.544932047526043
             	RE1 dist: 124.09026022518383		 Val RE1 dist: 645.288818359375
             	SED dist: 1.1309154734892004		 Val SED dist: 5.046182950337728

Epoch 1222/12000: 	Training Loss: 0.6190086813534007		 Val Loss: 2.6753371556599936
             	Training MAE: 0.13162478804588318		 Val MAE: 0.10933127999305725
             	Algebraic dist: 9.534410364487591		 Val Algebraic dist: 26.622294108072918
             	RE1 dist: 123.03913430606617		 Val RE1 dist: 745.361328125
             	SED dist: 1.0951428132898666		 Val SED dist: 5.271527608235677

Epoch 1223/12000: 	Training Loss: 0.6305596968706917		 Val Loss: 2.698667844136556
             	Training MAE: 0.13614293932914734		 Val MAE: 0.09963391721248627
             	Algebraic dist: 9.243749281939339		 Val Algebraic dist: 25.92730458577474
             	RE1 dist: 119.08644014246323		 Val RE1 dist: 703.1807454427084
             	SED dist: 1.107342102948357		 Val SED dist: 5.324862162272136

Epoch 1224/12000: 	Training Loss: 0.6315198786118451		 Val Loss: 2.6666714350382485
             	Training MAE: 0.134881854057312		 Val MAE: 0.09413288533687592
             	Algebraic dist: 9.482488295611214		 Val Algebraic dist: 26.162582397460938
             	RE1 dist: 122.62162511488971		 Val RE1 dist: 636.6312662760416
             	SED dist: 1.1165524651022518		 Val SED dist: 5.271888732910156

Epoch 1225/12000: 	Training Loss: 0.6642102634205538		 Val Loss: 2.7124195098876953
             	Training MAE: 0.13408899307250977		 Val MAE: 0.09713643044233322
             	Algebraic dist: 9.764250811408548		 Val Algebraic dist: 26.527048746744793
             	RE1 dist: 129.7934139476103		 Val RE1 dist: 678.9332275390625
             	SED dist: 1.1820494707892923		 Val SED dist: 5.359143575032552

Epoch 1226/12000: 	Training Loss: 0.6793213451609892		 Val Loss: 2.6912460327148438
             	Training MAE: 0.13549700379371643		 Val MAE: 0.10571932047605515
             	Algebraic dist: 10.148405187270221		 Val Algebraic dist: 25.54992167154948
             	RE1 dist: 141.59622012867646		 Val RE1 dist: 681.5962320963541
             	SED dist: 1.2094241871553308		 Val SED dist: 5.304366111755371

Epoch 1227/12000: 	Training Loss: 0.6618851493386662		 Val Loss: 2.704838434855143
             	Training MAE: 0.13306210935115814		 Val MAE: 0.10538843274116516
             	Algebraic dist: 9.652558270622702		 Val Algebraic dist: 25.48631540934245
             	RE1 dist: 127.16875861672794		 Val RE1 dist: 664.23193359375
             	SED dist: 1.178269442389993		 Val SED dist: 5.334204355875651

Epoch 1228/12000: 	Training Loss: 0.6543153875014361		 Val Loss: 2.53422482808431
             	Training MAE: 0.13465377688407898		 Val MAE: 0.09508531540632248
             	Algebraic dist: 9.659115062040442		 Val Algebraic dist: 26.396336873372395
             	RE1 dist: 127.87323357077206		 Val RE1 dist: 682.9938151041666
             	SED dist: 1.161511365105124		 Val SED dist: 5.005442301432292

Epoch 1229/12000: 	Training Loss: 0.6599124459659352		 Val Loss: 2.5156383514404297
             	Training MAE: 0.13682225346565247		 Val MAE: 0.09628760069608688
             	Algebraic dist: 9.565091301413144		 Val Algebraic dist: 26.10266876220703
             	RE1 dist: 126.96643784466912		 Val RE1 dist: 716.6607259114584
             	SED dist: 1.167993096744313		 Val SED dist: 4.966936429341634

Epoch 1230/12000: 	Training Loss: 0.6482052522547105		 Val Loss: 2.9526154200236
             	Training MAE: 0.13314346969127655		 Val MAE: 0.10285605490207672
             	Algebraic dist: 9.779849781709558		 Val Algebraic dist: 28.232706705729168
             	RE1 dist: 130.41924689797793		 Val RE1 dist: 900.5187174479166
             	SED dist: 1.152252197265625		 Val SED dist: 5.827342351277669

Epoch 1231/12000: 	Training Loss: 0.6679058635936064		 Val Loss: 3.0453338623046875
             	Training MAE: 0.13343079388141632		 Val MAE: 0.10608877241611481
             	Algebraic dist: 9.931101181927849		 Val Algebraic dist: 28.34235127766927
             	RE1 dist: 136.2851131663603		 Val RE1 dist: 864.7544759114584
             	SED dist: 1.1881426642922794		 Val SED dist: 6.012648264567058

Epoch 1232/12000: 	Training Loss: 0.6585253547219669		 Val Loss: 2.9240633646647134
             	Training MAE: 0.13311728835105896		 Val MAE: 0.09490513801574707
             	Algebraic dist: 10.075523825252757		 Val Algebraic dist: 27.933980305989582
             	RE1 dist: 135.48178998161765		 Val RE1 dist: 860.5904947916666
             	SED dist: 1.1759616627412683		 Val SED dist: 5.783166249593099

Epoch 1233/12000: 	Training Loss: 0.6426018546609318		 Val Loss: 2.8982461293538413
             	Training MAE: 0.13488683104515076		 Val MAE: 0.09591665863990784
             	Algebraic dist: 9.32379778693704		 Val Algebraic dist: 27.950706481933594
             	RE1 dist: 119.28168083639706		 Val RE1 dist: 904.591796875
             	SED dist: 1.1358478770536535		 Val SED dist: 5.729909896850586

Epoch 1234/12000: 	Training Loss: 0.622824556687299		 Val Loss: 2.682871182759603
             	Training MAE: 0.13501213490962982		 Val MAE: 0.10480040311813354
             	Algebraic dist: 9.337143841911764		 Val Algebraic dist: 25.205342610677082
             	RE1 dist: 120.13031364889706		 Val RE1 dist: 615.943359375
             	SED dist: 1.099557315602022		 Val SED dist: 5.280892054239909

Epoch 1235/12000: 	Training Loss: 0.6102420582490808		 Val Loss: 2.5236199696858725
             	Training MAE: 0.13311204314231873		 Val MAE: 0.10027147084474564
             	Algebraic dist: 9.540315515854779		 Val Algebraic dist: 24.078753153483074
             	RE1 dist: 123.6895392922794		 Val RE1 dist: 591.4173990885416
             	SED dist: 1.0769931568818933		 Val SED dist: 4.972390174865723

Epoch 1236/12000: 	Training Loss: 0.611638630137724		 Val Loss: 2.6639137268066406
             	Training MAE: 0.13492436707019806		 Val MAE: 0.10248270630836487
             	Algebraic dist: 9.098534079159007		 Val Algebraic dist: 26.56561533610026
             	RE1 dist: 115.69740205652573		 Val RE1 dist: 718.6825358072916
             	SED dist: 1.0752834993250229		 Val SED dist: 5.2549184163411455

Epoch 1237/12000: 	Training Loss: 0.636453348047593		 Val Loss: 2.868563652038574
             	Training MAE: 0.13435542583465576		 Val MAE: 0.1181967481970787
             	Algebraic dist: 9.201200597426471		 Val Algebraic dist: 26.279469807942707
             	RE1 dist: 117.12560317095588		 Val RE1 dist: 730.1481119791666
             	SED dist: 1.1254451976102942		 Val SED dist: 5.636966705322266

Epoch 1238/12000: 	Training Loss: 0.6509100409115062		 Val Loss: 2.584928035736084
             	Training MAE: 0.13465744256973267		 Val MAE: 0.09232447296380997
             	Algebraic dist: 9.730377197265625		 Val Algebraic dist: 26.28833770751953
             	RE1 dist: 130.824462890625		 Val RE1 dist: 678.78466796875
             	SED dist: 1.1528429143569048		 Val SED dist: 5.105382919311523

Epoch 1239/12000: 	Training Loss: 0.6283640581018785		 Val Loss: 2.7863121032714844
             	Training MAE: 0.13429348170757294		 Val MAE: 0.10132484883069992
             	Algebraic dist: 9.29490302590763		 Val Algebraic dist: 27.0858154296875
             	RE1 dist: 116.86217543658088		 Val RE1 dist: 812.3673502604166
             	SED dist: 1.1075496673583984		 Val SED dist: 5.501770655314128

Epoch 1240/12000: 	Training Loss: 0.6288151460535386		 Val Loss: 2.903395652770996
             	Training MAE: 0.13119016587734222		 Val MAE: 0.09951736032962799
             	Algebraic dist: 9.510209925034466		 Val Algebraic dist: 27.335657755533855
             	RE1 dist: 123.6121467141544		 Val RE1 dist: 841.1248372395834
             	SED dist: 1.114259495454676		 Val SED dist: 5.737603505452474

Epoch 1241/12000: 	Training Loss: 0.690974235534668		 Val Loss: 3.202195167541504
             	Training MAE: 0.13579531013965607		 Val MAE: 0.09469401091337204
             	Algebraic dist: 9.654905431410846		 Val Algebraic dist: 31.38025665283203
             	RE1 dist: 130.07009708180146		 Val RE1 dist: 1133.8876953125
             	SED dist: 1.228796678430894		 Val SED dist: 6.341000239054362

Epoch 1242/12000: 	Training Loss: 0.7276858161477482		 Val Loss: 2.6285107930501304
             	Training MAE: 0.1347542107105255		 Val MAE: 0.10620245337486267
             	Algebraic dist: 10.598762960994945		 Val Algebraic dist: 25.067036946614582
             	RE1 dist: 157.34436753216912		 Val RE1 dist: 581.2863362630209
             	SED dist: 1.307241439819336		 Val SED dist: 5.1753184000651045

Epoch 1243/12000: 	Training Loss: 0.6485754461849437		 Val Loss: 2.728086789449056
             	Training MAE: 0.13303744792938232		 Val MAE: 0.10847322642803192
             	Algebraic dist: 9.480226404526654		 Val Algebraic dist: 26.618120829264324
             	RE1 dist: 128.89947150735293		 Val RE1 dist: 752.819091796875
             	SED dist: 1.151803633745979		 Val SED dist: 5.376108805338542

Epoch 1244/12000: 	Training Loss: 0.6032970652860754		 Val Loss: 2.7694876988728843
             	Training MAE: 0.13413292169570923		 Val MAE: 0.10156528651714325
             	Algebraic dist: 9.09441510368796		 Val Algebraic dist: 27.241495768229168
             	RE1 dist: 111.36636173023896		 Val RE1 dist: 757.5576985677084
             	SED dist: 1.0610173169304342		 Val SED dist: 5.462959925333659

Epoch 1245/12000: 	Training Loss: 0.6630914912504309		 Val Loss: 2.602875232696533
             	Training MAE: 0.13579636812210083		 Val MAE: 0.1049475148320198
             	Algebraic dist: 9.863222907571231		 Val Algebraic dist: 25.87097676595052
             	RE1 dist: 129.2893784466912		 Val RE1 dist: 678.7830810546875
             	SED dist: 1.1770359488094555		 Val SED dist: 5.126092910766602

Epoch 1246/12000: 	Training Loss: 0.6840488770428825		 Val Loss: 2.624761422475179
             	Training MAE: 0.13393761217594147		 Val MAE: 0.1042042151093483
             	Algebraic dist: 10.158057717715993		 Val Algebraic dist: 25.38115692138672
             	RE1 dist: 136.90323414522058		 Val RE1 dist: 649.4694417317709
             	SED dist: 1.2220712549546187		 Val SED dist: 5.173088709513347

Epoch 1247/12000: 	Training Loss: 0.7210928973029641		 Val Loss: 2.9418150583902993
             	Training MAE: 0.1338929980993271		 Val MAE: 0.10145826637744904
             	Algebraic dist: 10.418504602768841		 Val Algebraic dist: 28.684341430664062
             	RE1 dist: 152.7660701976103		 Val RE1 dist: 932.2984212239584
             	SED dist: 1.2965662339154411		 Val SED dist: 5.808163324991862

Epoch 1248/12000: 	Training Loss: 0.6494618023143095		 Val Loss: 2.683156967163086
             	Training MAE: 0.1364806741476059		 Val MAE: 0.103545643389225
             	Algebraic dist: 9.551111557904411		 Val Algebraic dist: 26.080642700195312
             	RE1 dist: 122.26397346047794		 Val RE1 dist: 722.588623046875
             	SED dist: 1.1495053908404183		 Val SED dist: 5.291005770365397

Epoch 1249/12000: 	Training Loss: 0.6808302262250114		 Val Loss: 3.0500548680623374
             	Training MAE: 0.13483545184135437		 Val MAE: 0.1188688799738884
             	Algebraic dist: 9.97186907599954		 Val Algebraic dist: 26.20032501220703
             	RE1 dist: 130.26539522058823		 Val RE1 dist: 700.5970865885416
             	SED dist: 1.2157779020421646		 Val SED dist: 5.9986572265625

Epoch 1250/12000: 	Training Loss: 0.6770109288832721		 Val Loss: 2.5973877906799316
             	Training MAE: 0.13561910390853882		 Val MAE: 0.09311573952436447
             	Algebraic dist: 9.853018367991728		 Val Algebraic dist: 26.682642618815105
             	RE1 dist: 133.75247012867646		 Val RE1 dist: 759.3838704427084
             	SED dist: 1.2052025514490463		 Val SED dist: 5.129568417867024

Epoch 1251/12000: 	Training Loss: 0.6826758104212144		 Val Loss: 2.5856404304504395
             	Training MAE: 0.13301251828670502		 Val MAE: 0.10148663818836212
             	Algebraic dist: 10.091175752527574		 Val Algebraic dist: 26.47845967610677
             	RE1 dist: 137.80309340533088		 Val RE1 dist: 795.873291015625
             	SED dist: 1.2221812079934513		 Val SED dist: 5.1005204518636065

Epoch 1252/12000: 	Training Loss: 0.6598508498247933		 Val Loss: 3.0455538431803384
             	Training MAE: 0.13475210964679718		 Val MAE: 0.1177704706788063
             	Algebraic dist: 9.543873506433824		 Val Algebraic dist: 27.152069091796875
             	RE1 dist: 126.17835190716912		 Val RE1 dist: 806.6153971354166
             	SED dist: 1.1735133002786076		 Val SED dist: 5.99502436319987

Epoch 1253/12000: 	Training Loss: 0.6939726997824276		 Val Loss: 2.7175114949544272
             	Training MAE: 0.13468998670578003		 Val MAE: 0.10317723453044891
             	Algebraic dist: 10.429198321174173		 Val Algebraic dist: 25.016632080078125
             	RE1 dist: 145.62683823529412		 Val RE1 dist: 620.2616373697916
             	SED dist: 1.2446335063261145		 Val SED dist: 5.353717803955078

Epoch 1254/12000: 	Training Loss: 0.6622803070965935		 Val Loss: 2.700521151224772
             	Training MAE: 0.1346321851015091		 Val MAE: 0.10741694271564484
             	Algebraic dist: 9.735399134018841		 Val Algebraic dist: 26.380213419596355
             	RE1 dist: 127.7921501608456		 Val RE1 dist: 667.2909749348959
             	SED dist: 1.1745615566478056		 Val SED dist: 5.31581974029541

Epoch 1255/12000: 	Training Loss: 0.6494074989767635		 Val Loss: 2.4285806020100913
             	Training MAE: 0.13552992045879364		 Val MAE: 0.09425564110279083
             	Algebraic dist: 9.448393877814798		 Val Algebraic dist: 25.32337188720703
             	RE1 dist: 123.2081657858456		 Val RE1 dist: 654.6307779947916
             	SED dist: 1.1496384564568014		 Val SED dist: 4.792028109232585

Epoch 1256/12000: 	Training Loss: 0.6345513848697438		 Val Loss: 2.5701966285705566
             	Training MAE: 0.13177965581417084		 Val MAE: 0.09621434658765793
             	Algebraic dist: 9.70198507869945		 Val Algebraic dist: 25.69988759358724
             	RE1 dist: 128.27875114889707		 Val RE1 dist: 645.6775716145834
             	SED dist: 1.1282611173741959		 Val SED dist: 5.073811213175456

Epoch 1257/12000: 	Training Loss: 0.6148628908045152		 Val Loss: 2.679257392883301
             	Training MAE: 0.13494206964969635		 Val MAE: 0.10340447723865509
             	Algebraic dist: 9.214277379653034		 Val Algebraic dist: 24.859878540039062
             	RE1 dist: 119.03342572380515		 Val RE1 dist: 611.2356770833334
             	SED dist: 1.0823814167695887		 Val SED dist: 5.2799835205078125

Epoch 1258/12000: 	Training Loss: 0.6151508443495807		 Val Loss: 2.8244317372639975
             	Training MAE: 0.13539813458919525		 Val MAE: 0.10647978633642197
             	Algebraic dist: 9.178243300494026		 Val Algebraic dist: 26.612706502278645
             	RE1 dist: 116.5340935202206		 Val RE1 dist: 745.2128092447916
             	SED dist: 1.0836969263413374		 Val SED dist: 5.5684967041015625

Epoch 1259/12000: 	Training Loss: 0.7228346992941463		 Val Loss: 2.592566967010498
             	Training MAE: 0.13549022376537323		 Val MAE: 0.11000792682170868
             	Algebraic dist: 10.506602567784926		 Val Algebraic dist: 25.711334228515625
             	RE1 dist: 150.42879710477942		 Val RE1 dist: 718.318359375
             	SED dist: 1.294443130493164		 Val SED dist: 5.099288622538249

Epoch 1260/12000: 	Training Loss: 0.6992981854607078		 Val Loss: 2.7235752741495767
             	Training MAE: 0.1358688324689865		 Val MAE: 0.10888297855854034
             	Algebraic dist: 10.040465411017923		 Val Algebraic dist: 25.3230717976888
             	RE1 dist: 142.60900160845588		 Val RE1 dist: 646.2945149739584
             	SED dist: 1.2501413681927849		 Val SED dist: 5.363297780354817

Epoch 1261/12000: 	Training Loss: 0.6809452281278723		 Val Loss: 2.8649257024129233
             	Training MAE: 0.1347772628068924		 Val MAE: 0.09893720597028732
             	Algebraic dist: 9.829889634076286		 Val Algebraic dist: 27.567731221516926
             	RE1 dist: 130.42441693474265		 Val RE1 dist: 775.2272135416666
             	SED dist: 1.21265209422392		 Val SED dist: 5.658242543538411

Epoch 1262/12000: 	Training Loss: 0.7107670727898093		 Val Loss: 2.8611879348754883
             	Training MAE: 0.1367127001285553		 Val MAE: 0.10960926115512848
             	Algebraic dist: 10.622113396139707		 Val Algebraic dist: 26.21600087483724
             	RE1 dist: 144.8087948069853		 Val RE1 dist: 738.3291015625
             	SED dist: 1.2714463402243221		 Val SED dist: 5.635485331217448

Epoch 1263/12000: 	Training Loss: 0.66510290258071		 Val Loss: 2.6482742627461753
             	Training MAE: 0.136103093624115		 Val MAE: 0.121095210313797
             	Algebraic dist: 9.559286678538603		 Val Algebraic dist: 23.852767944335938
             	RE1 dist: 131.1549574908088		 Val RE1 dist: 569.0065104166666
             	SED dist: 1.1799917782054228		 Val SED dist: 5.192873318990071

Epoch 1264/12000: 	Training Loss: 0.6444407631369198		 Val Loss: 2.697432518005371
             	Training MAE: 0.1367269903421402		 Val MAE: 0.11407937854528427
             	Algebraic dist: 9.441614487591911		 Val Algebraic dist: 24.653218587239582
             	RE1 dist: 123.427001953125		 Val RE1 dist: 616.3577067057291
             	SED dist: 1.1366536757525276		 Val SED dist: 5.301088333129883

Epoch 1265/12000: 	Training Loss: 0.6555637471816119		 Val Loss: 2.609537442525228
             	Training MAE: 0.13561224937438965		 Val MAE: 0.1078844666481018
             	Algebraic dist: 9.76606840245864		 Val Algebraic dist: 24.705739339192707
             	RE1 dist: 128.76285328584558		 Val RE1 dist: 589.8804524739584
             	SED dist: 1.1620377933277803		 Val SED dist: 5.13286018371582

Epoch 1266/12000: 	Training Loss: 0.6535534017226275		 Val Loss: 2.8526083628336587
             	Training MAE: 0.13493503630161285		 Val MAE: 0.09980452060699463
             	Algebraic dist: 9.396418851964613		 Val Algebraic dist: 26.189437866210938
             	RE1 dist: 124.13383214613971		 Val RE1 dist: 668.8869222005209
             	SED dist: 1.1583471859202665		 Val SED dist: 5.631445566813151

Epoch 1267/12000: 	Training Loss: 0.6508209004121668		 Val Loss: 2.6252264976501465
             	Training MAE: 0.13425202667713165		 Val MAE: 0.09879626333713531
             	Algebraic dist: 9.514657413258272		 Val Algebraic dist: 25.878250122070312
             	RE1 dist: 132.5406996783088		 Val RE1 dist: 645.9525960286459
             	SED dist: 1.1525546803193933		 Val SED dist: 5.1737775802612305

Epoch 1268/12000: 	Training Loss: 0.6444552365471335		 Val Loss: 2.892347971598307
             	Training MAE: 0.1343124955892563		 Val MAE: 0.11256188154220581
             	Algebraic dist: 9.506161858053769		 Val Algebraic dist: 24.628827412923176
             	RE1 dist: 124.84462603400735		 Val RE1 dist: 605.7739664713541
             	SED dist: 1.1424421422621782		 Val SED dist: 5.690188725789388

Epoch 1269/12000: 	Training Loss: 0.6010377547320198		 Val Loss: 2.48599910736084
             	Training MAE: 0.13307201862335205		 Val MAE: 0.10811247676610947
             	Algebraic dist: 9.268041274126839		 Val Algebraic dist: 24.197842915852863
             	RE1 dist: 117.00864545036765		 Val RE1 dist: 572.7327880859375
             	SED dist: 1.0607428831212662		 Val SED dist: 4.883053143819173

Epoch 1270/12000: 	Training Loss: 0.6193408405079561		 Val Loss: 2.6065196990966797
             	Training MAE: 0.13352957367897034		 Val MAE: 0.10133872926235199
             	Algebraic dist: 9.326065063476562		 Val Algebraic dist: 25.421641031901043
             	RE1 dist: 129.55918255974265		 Val RE1 dist: 665.2757568359375
             	SED dist: 1.0936933405259077		 Val SED dist: 5.136249542236328

Epoch 1271/12000: 	Training Loss: 0.5939811818739947		 Val Loss: 2.6517608960469565
             	Training MAE: 0.1345665603876114		 Val MAE: 0.10921503603458405
             	Algebraic dist: 8.868357041302849		 Val Algebraic dist: 24.558883666992188
             	RE1 dist: 107.3064826516544		 Val RE1 dist: 591.4694010416666
             	SED dist: 1.0383381563074447		 Val SED dist: 5.219581604003906

Epoch 1272/12000: 	Training Loss: 0.6152822831097771		 Val Loss: 2.6907313664754233
             	Training MAE: 0.13494960963726044		 Val MAE: 0.10726712644100189
             	Algebraic dist: 8.950574089499082		 Val Algebraic dist: 24.53514353434245
             	RE1 dist: 112.27251120174633		 Val RE1 dist: 598.1790364583334
             	SED dist: 1.0845022762522978		 Val SED dist: 5.296871185302734

Epoch 1273/12000: 	Training Loss: 0.667334612678079		 Val Loss: 3.0571060180664062
