###########################################################################################################################################################

                         learning rate: 0.0004, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                        batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, part: tail, get_old_path: False,
                        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 4, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
                        crop: 224 resize: 256, use conv: False pretrained: None, data_ratio: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 200, 

algebraic_truth: 0.01669931411743164		 val_algebraic_truth: 0.017449266380733915
RE1_truth: 0.00018791186020654792		 val_RE1_truth: 0.0002093389630317688
SED_truth: 0.0015032954660116457		 val_SED_truth: 0.0016747269158562024

Epoch 1/9000: 	Training Loss: 4180.639399509804		 Val Loss: 171.952392578125
             	SED dist: 3128.1329656862745		 Val SED dist: 3467.2122395833335

Epoch 1746/9000: 	Training Loss: 6303.58455882353		 Val Loss: 15556.708333333334
             	Training MAE: 0.3637655973434448		 Val MAE: 0.36179205775260925
             	Algebraic dist: 439.1181449142157		 Val Algebraic dist: 977.9501953125
             	RE1 dist: 181818.72549019608		 Val RE1 dist: 681647.4444444445
             	SED dist: 12606.238970588236		 Val SED dist: 31112.479166666668

Epoch 1747/9000: 	Training Loss: 14931.530637254902		 Val Loss: 14816.151041666666
             	Training MAE: 0.3597765266895294		 Val MAE: 0.3577992022037506
             	Algebraic dist: 983.840456495098		 Val Algebraic dist: 926.0622829861111
             	RE1 dist: 691587.2156862745		 Val RE1 dist: 624686.1111111111
             	SED dist: 29862.11519607843		 Val SED dist: 29631.350694444445

Epoch 1748/9000: 	Training Loss: 11070.077205882353		 Val Loss: 7694.256944444444
             	Training MAE: 0.355923056602478		 Val MAE: 0.35387635231018066
             	Algebraic dist: 684.2270986519608		 Val Algebraic dist: 489.53211805555554
             	RE1 dist: 346895.45098039217		 Val RE1 dist: 203036.98611111112
             	SED dist: 22139.200980392157		 Val SED dist: 15387.557291666666

Epoch 1749/9000: 	Training Loss: 3138.9757965686276		 Val Loss: 1936.3550347222222
             	Training MAE: 0.35234877467155457		 Val MAE: 0.3518277704715729
             	Algebraic dist: 299.0016276041667		 Val Algebraic dist: 243.50919596354166
             	RE1 dist: 102642.25490196078		 Val RE1 dist: 91647.38888888889
             	SED dist: 6276.996323529412		 Val SED dist: 3871.7513020833335

Epoch 1750/9000: 	Training Loss: 1734.9355085784314		 Val Loss: 1880.7680121527778
             	Training MAE: 0.35194140672683716		 Val MAE: 0.35186755657196045
             	Algebraic dist: 239.78456265318627		 Val Algebraic dist: 254.89922417534723
             	RE1 dist: 79284.70588235294		 Val RE1 dist: 91169.06944444444
             	SED dist: 3468.9120710784314		 Val SED dist: 3760.5772569444443

Epoch 1751/9000: 	Training Loss: 1785.3541666666667		 Val Loss: 1834.5868055555557
             	Training MAE: 0.35182714462280273		 Val MAE: 0.3517380654811859
             	Algebraic dist: 249.57182521446077		 Val Algebraic dist: 245.22132703993054
             	RE1 dist: 85059.39215686274		 Val RE1 dist: 91346.93055555556
             	SED dist: 3569.750306372549		 Val SED dist: 3668.2161458333335

Epoch 1752/9000: 	Training Loss: 1717.8805147058824		 Val Loss: 2175.586371527778
             	Training MAE: 0.3516906499862671		 Val MAE: 0.35179275274276733
             	Algebraic dist: 240.44311044730392		 Val Algebraic dist: 243.07606336805554
             	RE1 dist: 80488.87254901961		 Val RE1 dist: 86281.38194444444
             	SED dist: 3434.8023897058824		 Val SED dist: 4350.215277777777

Epoch 1753/9000: 	Training Loss: 1693.1023284313726		 Val Loss: 1796.4424913194443
             	Training MAE: 0.35167908668518066		 Val MAE: 0.3517482578754425
             	Algebraic dist: 240.6580307904412		 Val Algebraic dist: 250.83463541666666
             	RE1 dist: 79588.11764705883		 Val RE1 dist: 91454.91666666667
             	SED dist: 3385.248468137255		 Val SED dist: 3591.9288194444443

Epoch 1754/9000: 	Training Loss: 1729.7798713235295		 Val Loss: 1825.8196614583333
             	Training MAE: 0.35195192694664		 Val MAE: 0.35267505049705505
             	Algebraic dist: 245.22079886642157		 Val Algebraic dist: 246.15985785590277
             	RE1 dist: 84353.10784313726		 Val RE1 dist: 89448.33333333333
             	SED dist: 3458.6044730392155		 Val SED dist: 3650.6822916666665

Epoch 1755/9000: 	Training Loss: 1717.6401654411766		 Val Loss: 1777.982204861111
             	Training MAE: 0.35295239090919495		 Val MAE: 0.3531646132469177
             	Algebraic dist: 242.11222809436273		 Val Algebraic dist: 247.26090494791666
             	RE1 dist: 79295.35294117648		 Val RE1 dist: 89356.29861111111
             	SED dist: 3434.323529411765		 Val SED dist: 3555.0084635416665

Epoch 1756/9000: 	Training Loss: 1731.8198529411766		 Val Loss: 1923.5828993055557
             	Training MAE: 0.35334378480911255		 Val MAE: 0.35355719923973083
             	Algebraic dist: 241.33940333946077		 Val Algebraic dist: 242.72086588541666
             	RE1 dist: 78762.33333333333		 Val RE1 dist: 86561.16666666667
             	SED dist: 3462.682904411765		 Val SED dist: 3846.210503472222

Epoch 1757/9000: 	Training Loss: 1715.6632965686274		 Val Loss: 1705.687282986111
             	Training MAE: 0.35372650623321533		 Val MAE: 0.3539692461490631
             	Algebraic dist: 236.4748965992647		 Val Algebraic dist: 236.12784830729166
             	RE1 dist: 75772.55882352941		 Val RE1 dist: 91849.43055555556
             	SED dist: 3430.3710171568628		 Val SED dist: 3410.4190538194443

Epoch 1758/9000: 	Training Loss: 1700.8881740196077		 Val Loss: 1772.303493923611
             	Training MAE: 0.35431382060050964		 Val MAE: 0.3549255132675171
             	Algebraic dist: 236.76958869485293		 Val Algebraic dist: 230.51657443576389
             	RE1 dist: 76205.36764705883		 Val RE1 dist: 81473.38194444444
             	SED dist: 3400.8201593137255		 Val SED dist: 3543.6512586805557

Epoch 1759/9000: 	Training Loss: 1679.1675857843138		 Val Loss: 1690.460177951389
             	Training MAE: 0.3549036979675293		 Val MAE: 0.3549385368824005
             	Algebraic dist: 231.8263059129902		 Val Algebraic dist: 241.08406575520834
             	RE1 dist: 72669.24509803922		 Val RE1 dist: 88120.02083333333
             	SED dist: 3357.379289215686		 Val SED dist: 3379.965277777778

Epoch 1760/9000: 	Training Loss: 1645.058057598039		 Val Loss: 1736.7301432291667
             	Training MAE: 0.35502389073371887		 Val MAE: 0.3550281524658203
             	Algebraic dist: 231.8515433517157		 Val Algebraic dist: 253.45836046006946
             	RE1 dist: 72052.42156862745		 Val RE1 dist: 93716.04166666667
             	SED dist: 3289.1614583333335		 Val SED dist: 3472.505859375

Epoch 1761/9000: 	Training Loss: 1645.0032169117646		 Val Loss: 1803.7462022569443
             	Training MAE: 0.35501810908317566		 Val MAE: 0.3551505506038666
             	Algebraic dist: 233.64740349264707		 Val Algebraic dist: 243.60118272569446
             	RE1 dist: 73297.14215686274		 Val RE1 dist: 85193.53472222222
             	SED dist: 3289.0526960784314		 Val SED dist: 3606.5384114583335

Epoch 1762/9000: 	Training Loss: 1691.1689644607843		 Val Loss: 1751.436740451389
             	Training MAE: 0.35523122549057007		 Val MAE: 0.355190634727478
             	Algebraic dist: 241.1258425245098		 Val Algebraic dist: 243.30086263020834
             	RE1 dist: 79118.93137254902		 Val RE1 dist: 81382.40972222222
             	SED dist: 3381.3848039215686		 Val SED dist: 3501.920355902778

Epoch 1763/9000: 	Training Loss: 1680.7699142156862		 Val Loss: 1723.6646050347222
             	Training MAE: 0.3552318513393402		 Val MAE: 0.3553032875061035
             	Algebraic dist: 241.32885263480392		 Val Algebraic dist: 241.23841688368054
             	RE1 dist: 79705.27450980392		 Val RE1 dist: 82159.39583333333
             	SED dist: 3360.5867034313724		 Val SED dist: 3446.3776041666665

Epoch 1764/9000: 	Training Loss: 1626.8645833333333		 Val Loss: 1763.267795138889
             	Training MAE: 0.35545650124549866		 Val MAE: 0.35572096705436707
             	Algebraic dist: 236.86471737132354		 Val Algebraic dist: 259.5708279079861
             	RE1 dist: 75941.0343137255		 Val RE1 dist: 90637.67361111111
             	SED dist: 3252.7781862745096		 Val SED dist: 3525.5842013888887

Epoch 1765/9000: 	Training Loss: 1623.9126838235295		 Val Loss: 1714.7733289930557
             	Training MAE: 0.355974406003952		 Val MAE: 0.35630902647972107
             	Algebraic dist: 237.1611328125		 Val Algebraic dist: 250.26226128472223
             	RE1 dist: 77053.39215686274		 Val RE1 dist: 85177.9375
             	SED dist: 3246.874693627451		 Val SED dist: 3428.595703125

Epoch 1766/9000: 	Training Loss: 1621.1815257352941		 Val Loss: 1792.712131076389
             	Training MAE: 0.35644522309303284		 Val MAE: 0.3565681576728821
             	Algebraic dist: 234.4907896752451		 Val Algebraic dist: 257.01055230034723
             	RE1 dist: 73186.85784313726		 Val RE1 dist: 87115.41666666667
             	SED dist: 3241.4123774509803		 Val SED dist: 3584.4748263888887

Epoch 1767/9000: 	Training Loss: 1668.6217830882354		 Val Loss: 1743.1312934027778
             	Training MAE: 0.35677826404571533		 Val MAE: 0.3570016622543335
             	Algebraic dist: 246.0429496017157		 Val Algebraic dist: 257.0793185763889
             	RE1 dist: 82078.24019607843		 Val RE1 dist: 90580.39583333333
             	SED dist: 3336.2935049019607		 Val SED dist: 3485.3131510416665

Epoch 1768/9000: 	Training Loss: 1671.6055453431372		 Val Loss: 1641.232638888889
             	Training MAE: 0.35700419545173645		 Val MAE: 0.35706964135169983
             	Algebraic dist: 236.4621821384804		 Val Algebraic dist: 252.82145182291666
             	RE1 dist: 74034.09803921569		 Val RE1 dist: 88632.97916666667
             	SED dist: 3342.264093137255		 Val SED dist: 3281.5164930555557

Epoch 1769/9000: 	Training Loss: 1568.9488357843138		 Val Loss: 1692.1219618055557
             	Training MAE: 0.3574812412261963		 Val MAE: 0.3580237329006195
             	Algebraic dist: 231.9314682904412		 Val Algebraic dist: 254.93562825520834
             	RE1 dist: 73290.52450980392		 Val RE1 dist: 89478.43055555556
             	SED dist: 3136.9494485294117		 Val SED dist: 3383.294921875

Epoch 1770/9000: 	Training Loss: 1623.2564338235295		 Val Loss: 1780.5145399305557
             	Training MAE: 0.35813745856285095		 Val MAE: 0.3592231273651123
             	Algebraic dist: 240.37783394607843		 Val Algebraic dist: 265.834716796875
             	RE1 dist: 78029.42647058824		 Val RE1 dist: 97949.42361111111
             	SED dist: 3245.565257352941		 Val SED dist: 3560.080512152778

Epoch 1771/9000: 	Training Loss: 1602.1302083333333		 Val Loss: 1741.5972222222222
             	Training MAE: 0.3599297106266022		 Val MAE: 0.3602273166179657
             	Algebraic dist: 232.27171415441177		 Val Algebraic dist: 253.80753580729166
             	RE1 dist: 72609.60784313726		 Val RE1 dist: 87398.78472222222
             	SED dist: 3203.310661764706		 Val SED dist: 3482.245659722222

Epoch 1772/9000: 	Training Loss: 1610.3298100490197		 Val Loss: 1691.2618272569443
             	Training MAE: 0.3602888882160187		 Val MAE: 0.3603033125400543
             	Algebraic dist: 230.64336320465685		 Val Algebraic dist: 254.43305121527777
             	RE1 dist: 70174.85294117648		 Val RE1 dist: 83008.79166666667
             	SED dist: 3219.7104779411766		 Val SED dist: 3381.5750868055557

Epoch 1773/9000: 	Training Loss: 1596.585631127451		 Val Loss: 1705.1889105902778
             	Training MAE: 0.3604358732700348		 Val MAE: 0.3605259656906128
             	Algebraic dist: 230.3642769607843		 Val Algebraic dist: 256.62079535590277
             	RE1 dist: 69143.36274509804		 Val RE1 dist: 91871.63888888889
             	SED dist: 3192.2221200980393		 Val SED dist: 3409.4299045138887

Epoch 1774/9000: 	Training Loss: 1596.4722732843138		 Val Loss: 1747.7798394097222
             	Training MAE: 0.36094146966934204		 Val MAE: 0.3614133298397064
             	Algebraic dist: 232.54316023284315		 Val Algebraic dist: 257.416748046875
             	RE1 dist: 71111.36274509804		 Val RE1 dist: 88077.11805555556
             	SED dist: 3191.997242647059		 Val SED dist: 3494.6115451388887

Epoch 1775/9000: 	Training Loss: 1586.4145220588234		 Val Loss: 2166.250434027778
             	Training MAE: 0.3617042899131775		 Val MAE: 0.3622630834579468
             	Algebraic dist: 227.3338311887255		 Val Algebraic dist: 257.16718207465277
             	RE1 dist: 67648.00980392157		 Val RE1 dist: 86105.93055555556
             	SED dist: 3171.8823529411766		 Val SED dist: 4331.553385416667

Epoch 1776/9000: 	Training Loss: 1721.1954656862745		 Val Loss: 1765.6979166666667
             	Training MAE: 0.3624522089958191		 Val MAE: 0.36246174573898315
             	Algebraic dist: 235.9013863357843		 Val Algebraic dist: 252.96731228298611
             	RE1 dist: 71575.21078431372		 Val RE1 dist: 82541.99305555556
             	SED dist: 3441.4436274509803		 Val SED dist: 3530.448784722222

Epoch 1777/9000: 	Training Loss: 1637.649662990196		 Val Loss: 1743.2180989583333
             	Training MAE: 0.3626096248626709		 Val MAE: 0.362814724445343
             	Algebraic dist: 226.24613204656862		 Val Algebraic dist: 261.7457682291667
             	RE1 dist: 64742.26960784314		 Val RE1 dist: 90200.9375
             	SED dist: 3274.3517156862745		 Val SED dist: 3485.4895833333335

Epoch 1778/9000: 	Training Loss: 1654.3691789215686		 Val Loss: 1694.382052951389
             	Training MAE: 0.36282533407211304		 Val MAE: 0.36280742287635803
             	Algebraic dist: 232.45965456495097		 Val Algebraic dist: 247.27186414930554
             	RE1 dist: 69043.24509803922		 Val RE1 dist: 84124.93055555556
             	SED dist: 3307.7916666666665		 Val SED dist: 3387.8181423611113

Epoch 1779/9000: 	Training Loss: 1626.5269607843138		 Val Loss: 1676.3268229166667
             	Training MAE: 0.36290088295936584		 Val MAE: 0.3629237711429596
             	Algebraic dist: 229.3260378370098		 Val Algebraic dist: 254.55124240451389
             	RE1 dist: 68834.45098039215		 Val RE1 dist: 87918.49305555556
             	SED dist: 3252.108455882353		 Val SED dist: 3351.7078993055557

###########################################################################################################################################################

                         learning rate: 0.0004, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                        batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, part: tail, get_old_path: False,
                        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 4, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
                        crop: 224 resize: 256, use conv: False pretrained: None, data_ratio: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 200, 

##### CONTINUE TRAINING #####

Epoch 1780/9000: 	Training Loss: 1635.696231617647		 Val Loss: 1773.9946831597222
             	Training MAE: 0.3628446161746979		 Val MAE: 0.3627425730228424
             	Algebraic dist: 235.11289828431373		 Val Algebraic dist: 266.82793511284723
             	RE1 dist: 71601.53921568628		 Val RE1 dist: 95156.85416666667
             	SED dist: 3270.4479166666665		 Val SED dist: 3547.044921875

Epoch 1781/9000: 	Training Loss: 1600.060355392157		 Val Loss: 1761.480685763889
             	Training MAE: 0.3627849519252777		 Val MAE: 0.3628310263156891
             	Algebraic dist: 233.8247740502451		 Val Algebraic dist: 269.9485677083333
             	RE1 dist: 70139.25980392157		 Val RE1 dist: 104067.46527777778
             	SED dist: 3199.176470588235		 Val SED dist: 3522.0177951388887

Epoch 1782/9000: 	Training Loss: 1578.2181372549019		 Val Loss: 1694.1063368055557
             	Training MAE: 0.3627919554710388		 Val MAE: 0.362748920917511
             	Algebraic dist: 237.421875		 Val Algebraic dist: 255.52303059895834
             	RE1 dist: 74374.92156862745		 Val RE1 dist: 92940.19444444444
             	SED dist: 3155.493259803922		 Val SED dist: 3387.269965277778

Epoch 1783/9000: 	Training Loss: 1591.2553615196077		 Val Loss: 1874.6184895833333
             	Training MAE: 0.36271005868911743		 Val MAE: 0.3628981113433838
             	Algebraic dist: 240.85948988970588		 Val Algebraic dist: 272.1363932291667
             	RE1 dist: 76143.91176470589		 Val RE1 dist: 91883.41666666667
             	SED dist: 3181.5695465686276		 Val SED dist: 3748.2955729166665

Epoch 1784/9000: 	Training Loss: 1656.245557598039		 Val Loss: 1667.352322048611
             	Training MAE: 0.363198459148407		 Val MAE: 0.3632781207561493
             	Algebraic dist: 242.70013786764707		 Val Algebraic dist: 250.52655707465277
             	RE1 dist: 75119.57352941176		 Val RE1 dist: 86902.84027777778
             	SED dist: 3311.549325980392		 Val SED dist: 3333.7634548611113

Epoch 1785/9000: 	Training Loss: 1603.6291360294117		 Val Loss: 1699.620334201389
             	Training MAE: 0.36338210105895996		 Val MAE: 0.36342698335647583
             	Algebraic dist: 244.51083792892157		 Val Algebraic dist: 272.27403428819446
             	RE1 dist: 78219.00490196078		 Val RE1 dist: 98025.56944444444
             	SED dist: 3206.3158700980393		 Val SED dist: 3398.3005642361113

Epoch 1786/9000: 	Training Loss: 1556.8511029411766		 Val Loss: 1673.0728081597222
             	Training MAE: 0.3634279668331146		 Val MAE: 0.3633163869380951
             	Algebraic dist: 241.01461014093138		 Val Algebraic dist: 272.4736599392361
             	RE1 dist: 75461.68137254902		 Val RE1 dist: 97956.54166666667
             	SED dist: 3112.7625612745096		 Val SED dist: 3345.2068142361113

Epoch 1787/9000: 	Training Loss: 1578.2628676470588		 Val Loss: 1619.0462239583333
             	Training MAE: 0.3629562258720398		 Val MAE: 0.3626246452331543
             	Algebraic dist: 247.2618719362745		 Val Algebraic dist: 261.25379774305554
             	RE1 dist: 79403.73529411765		 Val RE1 dist: 92251.56944444444
             	SED dist: 3155.5873161764707		 Val SED dist: 3237.1549479166665

Epoch 1788/9000: 	Training Loss: 1527.543504901961		 Val Loss: 1668.2021484375
             	Training MAE: 0.3629964292049408		 Val MAE: 0.36376357078552246
             	Algebraic dist: 245.58630131740196		 Val Algebraic dist: 261.75824652777777
             	RE1 dist: 77829.25980392157		 Val RE1 dist: 90814.75
             	SED dist: 3054.1501225490197		 Val SED dist: 3335.467230902778

Epoch 1789/9000: 	Training Loss: 1527.8201593137255		 Val Loss: 1759.817599826389
             	Training MAE: 0.3646048605442047		 Val MAE: 0.3653962314128876
             	Algebraic dist: 238.75239353553923		 Val Algebraic dist: 274.53521050347223
             	RE1 dist: 74078.48529411765		 Val RE1 dist: 99487.58333333333
             	SED dist: 3054.702818627451		 Val SED dist: 3518.6983506944443

Epoch 1790/9000: 	Training Loss: 1568.1185661764705		 Val Loss: 1766.670138888889
             	Training MAE: 0.36550697684288025		 Val MAE: 0.3655787408351898
             	Algebraic dist: 245.74662990196077		 Val Algebraic dist: 278.26410590277777
             	RE1 dist: 79190.89215686274		 Val RE1 dist: 103569.79166666667
             	SED dist: 3135.3002450980393		 Val SED dist: 3532.4049479166665

Epoch 1791/9000: 	Training Loss: 1514.7003676470588		 Val Loss: 1696.8311631944443
             	Training MAE: 0.36554384231567383		 Val MAE: 0.36564260721206665
             	Algebraic dist: 244.79044117647058		 Val Algebraic dist: 287.14751519097223
             	RE1 dist: 77824.8137254902		 Val RE1 dist: 109616.77777777778
             	SED dist: 3028.465992647059		 Val SED dist: 3392.7287326388887

Epoch 1792/9000: 	Training Loss: 1517.8651960784314		 Val Loss: 1598.3653428819443
             	Training MAE: 0.36527836322784424		 Val MAE: 0.36493176221847534
             	Algebraic dist: 249.6435546875		 Val Algebraic dist: 273.2698567708333
             	RE1 dist: 81192.20098039215		 Val RE1 dist: 104658.27083333333
             	SED dist: 3034.796568627451		 Val SED dist: 3195.7986111111113

Epoch 1793/9000: 	Training Loss: 1728.6248468137255		 Val Loss: 6010.786024305556
             	Training MAE: 0.3652496337890625		 Val MAE: 0.3639560639858246
             	Algebraic dist: 261.9651692708333		 Val Algebraic dist: 429.5893283420139
             	RE1 dist: 85507.8137254902		 Val RE1 dist: 156987.58333333334
             	SED dist: 3456.3198529411766		 Val SED dist: 12020.643229166666

Epoch 1794/9000: 	Training Loss: 3205.511335784314		 Val Loss: 1919.9014756944443
             	Training MAE: 0.36049050092697144		 Val MAE: 0.3581133186817169
             	Algebraic dist: 302.8592409620098		 Val Algebraic dist: 285.31361219618054
             	RE1 dist: 95599.56862745098		 Val RE1 dist: 96867.35416666667
             	SED dist: 6410.09681372549		 Val SED dist: 3838.8771701388887

Epoch 1795/9000: 	Training Loss: 1474.1568627450981		 Val Loss: 1562.5432942708333
             	Training MAE: 0.3582541346549988		 Val MAE: 0.3585660755634308
             	Algebraic dist: 235.91094132965685		 Val Algebraic dist: 267.5663248697917
             	RE1 dist: 69185.65196078431		 Val RE1 dist: 90448.22222222222
             	SED dist: 2947.388480392157		 Val SED dist: 3124.1614583333335

Epoch 1796/9000: 	Training Loss: 1495.395067401961		 Val Loss: 1627.9653862847222
             	Training MAE: 0.358860582113266		 Val MAE: 0.35919108986854553
             	Algebraic dist: 240.53496476715685		 Val Algebraic dist: 270.00450303819446
             	RE1 dist: 73414.12254901961		 Val RE1 dist: 99377.21527777778
             	SED dist: 2989.8645833333335		 Val SED dist: 3255.005859375

Epoch 1797/9000: 	Training Loss: 1509.2179840686274		 Val Loss: 1835.3854166666667
             	Training MAE: 0.3595152795314789		 Val MAE: 0.35972660779953003
             	Algebraic dist: 241.67949601715685		 Val Algebraic dist: 275.798095703125
             	RE1 dist: 73515.85784313726		 Val RE1 dist: 97279.28472222222
             	SED dist: 3017.5116421568628		 Val SED dist: 3669.848090277778

Epoch 1798/9000: 	Training Loss: 1560.9993872549019		 Val Loss: 1549.4956597222222
             	Training MAE: 0.35987576842308044		 Val MAE: 0.36010512709617615
             	Algebraic dist: 248.94192325367646		 Val Algebraic dist: 264.9868977864583
             	RE1 dist: 76182.85784313726		 Val RE1 dist: 87459.49305555556
             	SED dist: 3121.075980392157		 Val SED dist: 3098.0692274305557

Epoch 1799/9000: 	Training Loss: 1596.1015625		 Val Loss: 1653.8544921875
             	Training MAE: 0.36071282625198364		 Val MAE: 0.36121267080307007
             	Algebraic dist: 252.77632889093138		 Val Algebraic dist: 286.5887044270833
             	RE1 dist: 78201.67647058824		 Val RE1 dist: 104116.06944444444
             	SED dist: 3191.280943627451		 Val SED dist: 3306.785590277778

Epoch 1800/9000: 	Training Loss: 1531.9800857843138		 Val Loss: 1761.4215494791667
             	Training MAE: 0.3614632785320282		 Val MAE: 0.36170703172683716
             	Algebraic dist: 248.9786496629902		 Val Algebraic dist: 280.1596408420139
             	RE1 dist: 76982.51470588235		 Val RE1 dist: 97488.47222222222
             	SED dist: 3063.0373774509803		 Val SED dist: 3521.920355902778

Epoch 1801/9000: 	Training Loss: 1528.860294117647		 Val Loss: 1524.0336371527778
             	Training MAE: 0.3618620038032532		 Val MAE: 0.36210063099861145
             	Algebraic dist: 250.83275888480392		 Val Algebraic dist: 265.81458875868054
             	RE1 dist: 79275.11764705883		 Val RE1 dist: 93794.45138888889
             	SED dist: 3056.7981004901962		 Val SED dist: 3047.1458333333335

Epoch 1802/9000: 	Training Loss: 8763.248774509804		 Val Loss: 17809.402777777777
             	Training MAE: 0.3604450821876526		 Val MAE: 0.357623815536499
             	Algebraic dist: 642.2746246936274		 Val Algebraic dist: 1255.8637152777778
             	RE1 dist: 428021.6862745098		 Val RE1 dist: 1159008.6666666667
             	SED dist: 17525.569852941175		 Val SED dist: 35617.868055555555

Epoch 1803/9000: 	Training Loss: 16414.084558823528		 Val Loss: 16836.571180555555
             	Training MAE: 0.3555169403553009		 Val MAE: 0.3534003794193268
             	Algebraic dist: 1123.6172640931372		 Val Algebraic dist: 1099.089084201389
             	RE1 dist: 897812.3921568628		 Val RE1 dist: 881090.6666666666
             	SED dist: 32827.242647058825		 Val SED dist: 33672.20486111111

Epoch 1804/9000: 	Training Loss: 15105.486519607843		 Val Loss: 14639.161458333334
             	Training MAE: 0.35139334201812744		 Val MAE: 0.349331259727478
             	Algebraic dist: 924.1534926470588		 Val Algebraic dist: 851.8913302951389
             	RE1 dist: 610613.3725490196		 Val RE1 dist: 534347.5
             	SED dist: 30210.03431372549		 Val SED dist: 29277.378472222223

Epoch 1805/9000: 	Training Loss: 12302.27205882353		 Val Loss: 10884.240451388889
             	Training MAE: 0.34950560331344604		 Val MAE: 0.3509601652622223
             	Algebraic dist: 673.0074295343137		 Val Algebraic dist: 546.4229600694445
             	RE1 dist: 330863.0588235294		 Val RE1 dist: 231947.31944444444
             	SED dist: 24603.602941176472		 Val SED dist: 21767.538194444445

Epoch 1806/9000: 	Training Loss: 5558.987745098039		 Val Loss: 1739.1688368055557
             	Training MAE: 0.35267767310142517		 Val MAE: 0.35419729351997375
             	Algebraic dist: 354.2009037990196		 Val Algebraic dist: 213.99324544270834
             	RE1 dist: 117600.59803921569		 Val RE1 dist: 65393.59027777778
             	SED dist: 11117.02818627451		 Val SED dist: 3477.3895399305557

Epoch 1807/9000: 	Training Loss: 1642.626225490196		 Val Loss: 1632.0071614583333
             	Training MAE: 0.35408276319503784		 Val MAE: 0.354068398475647
             	Algebraic dist: 217.4870174632353		 Val Algebraic dist: 213.63178168402777
             	RE1 dist: 63001.17647058824		 Val RE1 dist: 69011.15277777778
             	SED dist: 3284.3033088235293		 Val SED dist: 3263.0666232638887

Epoch 1808/9000: 	Training Loss: 1620.3414522058824		 Val Loss: 1715.536349826389
             	Training MAE: 0.35391953587532043		 Val MAE: 0.3538389503955841
             	Algebraic dist: 216.96141620710785		 Val Algebraic dist: 214.16019694010416
             	RE1 dist: 63671.382352941175		 Val RE1 dist: 64849.208333333336
             	SED dist: 3239.734681372549		 Val SED dist: 3430.125434027778

Epoch 1809/9000: 	Training Loss: 1631.7688419117646		 Val Loss: 1680.866427951389
             	Training MAE: 0.3536961078643799		 Val MAE: 0.3535347580909729
             	Algebraic dist: 217.17936197916666		 Val Algebraic dist: 219.212158203125
             	RE1 dist: 64913.6568627451		 Val RE1 dist: 71027.02083333333
             	SED dist: 3262.5897671568628		 Val SED dist: 3360.7860243055557

Epoch 1810/9000: 	Training Loss: 1651.8207720588234		 Val Loss: 1780.6534288194443
             	Training MAE: 0.3534473478794098		 Val MAE: 0.3533395826816559
             	Algebraic dist: 223.36151960784315		 Val Algebraic dist: 229.36439344618054
             	RE1 dist: 68581.80882352941		 Val RE1 dist: 76359.27777777778
             	SED dist: 3302.6957720588234		 Val SED dist: 3560.360894097222

Epoch 1811/9000: 	Training Loss: 1608.255667892157		 Val Loss: 1664.4434678819443
             	Training MAE: 0.35318976640701294		 Val MAE: 0.3529970943927765
             	Algebraic dist: 214.7180415134804		 Val Algebraic dist: 228.78336588541666
             	RE1 dist: 60814.882352941175		 Val RE1 dist: 70190.09027777778
             	SED dist: 3215.564644607843		 Val SED dist: 3327.9405381944443

Epoch 1812/9000: 	Training Loss: 1582.6256127450981		 Val Loss: 1749.0559895833333
             	Training MAE: 0.3528699278831482		 Val MAE: 0.352661669254303
             	Algebraic dist: 216.1403377757353		 Val Algebraic dist: 238.60975477430554
             	RE1 dist: 62777.71568627451		 Val RE1 dist: 75611.61805555556
             	SED dist: 3164.3054534313724		 Val SED dist: 3497.1668836805557

Epoch 1813/9000: 	Training Loss: 1599.1433823529412		 Val Loss: 1693.6171875
             	Training MAE: 0.3526647388935089		 Val MAE: 0.3525441884994507
