###########################################################################################################################################################

                         learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                        batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, part: tail, get_old_path: False,
                        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 8, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
                        crop: 224 resize: 256, use conv: False pretrained: None, data_ratio: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.01670689676322189		 val_algebraic_truth: 0.017433333046296063
RE1_truth: 0.00018817146180891524		 val_RE1_truth: 0.00021114778321455508
SED_truth: 0.001505373155369478		 val_SED_truth: 0.001689185991006739

Epoch 1/9000: 	Training Loss: 4471.039522058823		 Val Loss: 1984.0859375

Epoch 407/9000: 	Training Loss: 129.10153377757354		 Val Loss: 384.1434685202206
             	Training MAE: 0.28565725684165955		 Val MAE: 0.28159022331237793
             	Algebraic dist: 0.731355629715265		 Val Algebraic dist: 1.2410764133228975
             	RE1 dist: 0.6707266265270757		 Val RE1 dist: 1.8365976670209099
             	SED dist: 257.4896599264706		 Val SED dist: 767.5854779411765

Epoch 408/9000: 	Training Loss: 124.7369025735294		 Val Loss: 333.7246668198529
             	Training MAE: 0.28536027669906616		 Val MAE: 0.2813973128795624
             	Algebraic dist: 0.735587101356656		 Val Algebraic dist: 1.1040154625387752
             	RE1 dist: 0.6684966741823682		 Val RE1 dist: 1.4196263481588924
             	SED dist: 248.7610294117647		 Val SED dist: 666.7493106617648

Epoch 409/9000: 	Training Loss: 138.9062308517157		 Val Loss: 339.3697725183824
             	Training MAE: 0.28575399518013		 Val MAE: 0.2836880385875702
             	Algebraic dist: 0.7970652860753676		 Val Algebraic dist: 1.255711274988511
             	RE1 dist: 0.7974010542327282		 Val RE1 dist: 1.8594166250789868
             	SED dist: 277.09870940563724		 Val SED dist: 678.0335477941177

Epoch 410/9000: 	Training Loss: 123.4510378370098		 Val Loss: 366.0635340073529
             	Training MAE: 0.2855759561061859		 Val MAE: 0.28165701031684875
             	Algebraic dist: 0.7228710698146447		 Val Algebraic dist: 1.1326208675608915
             	RE1 dist: 0.6534078261431526		 Val RE1 dist: 1.5539260191075943
             	SED dist: 246.18868719362746		 Val SED dist: 731.4253216911765

Epoch 411/9000: 	Training Loss: 126.89175474877452		 Val Loss: 348.67693014705884
             	Training MAE: 0.28506535291671753		 Val MAE: 0.2809154689311981
             	Algebraic dist: 0.7247514911726409		 Val Algebraic dist: 1.1612212237189798
             	RE1 dist: 0.6570336584951363		 Val RE1 dist: 1.6324567233814913
             	SED dist: 253.07138480392157		 Val SED dist: 696.6548138786765

Epoch 412/9000: 	Training Loss: 130.6612668504902		 Val Loss: 370.81178193933823
             	Training MAE: 0.28573286533355713		 Val MAE: 0.2824096977710724
             	Algebraic dist: 0.7624028523763021		 Val Algebraic dist: 1.2550633374382467
             	RE1 dist: 0.7260297139485677		 Val RE1 dist: 1.9766847947064567
             	SED dist: 260.6086473651961		 Val SED dist: 740.9208409926471

Epoch 413/9000: 	Training Loss: 137.7960516237745		 Val Loss: 348.93189912683823
             	Training MAE: 0.28670287132263184		 Val MAE: 0.2842593193054199
             	Algebraic dist: 0.8280544654995787		 Val Algebraic dist: 1.2762114580939798
             	RE1 dist: 0.8218016530953202		 Val RE1 dist: 1.8767907759722542
             	SED dist: 274.87551700367646		 Val SED dist: 697.1561925551471

Epoch 414/9000: 	Training Loss: 126.7694642310049		 Val Loss: 360.3101447610294
             	Training MAE: 0.2870219051837921		 Val MAE: 0.2819855213165283
             	Algebraic dist: 0.7970037273332184		 Val Algebraic dist: 1.2243074529311235
             	RE1 dist: 0.7988482456581265		 Val RE1 dist: 1.7851197859820198
             	SED dist: 252.82203584558823		 Val SED dist: 719.9187729779412

Epoch 415/9000: 	Training Loss: 130.07842179840685		 Val Loss: 376.8978056066176
             	Training MAE: 0.28509166836738586		 Val MAE: 0.28110048174858093
             	Algebraic dist: 0.7233474581849342		 Val Algebraic dist: 1.1890971239875345
             	RE1 dist: 0.6585736742206648		 Val RE1 dist: 1.5380910985610063
             	SED dist: 259.44479549632354		 Val SED dist: 753.0945542279412

Epoch 416/9000: 	Training Loss: 128.94308172487746		 Val Loss: 341.8009823069853
             	Training MAE: 0.2849405109882355		 Val MAE: 0.28177690505981445
             	Algebraic dist: 0.7184175977519914		 Val Algebraic dist: 1.1617593204273897
             	RE1 dist: 0.6584392622405407		 Val RE1 dist: 1.6129674350514132
             	SED dist: 257.17444087009807		 Val SED dist: 682.9001034007352

Epoch 417/9000: 	Training Loss: 132.23817593443627		 Val Loss: 437.6224149816176
             	Training MAE: 0.28559616208076477		 Val MAE: 0.2812809944152832
             	Algebraic dist: 0.7637778637455959		 Val Algebraic dist: 1.3624027476591223
             	RE1 dist: 0.7299270629882812		 Val RE1 dist: 1.9478654300465303
             	SED dist: 263.76305912990193		 Val SED dist: 874.5425091911765

Epoch 418/9000: 	Training Loss: 135.21340762867646		 Val Loss: 377.75143612132354
             	Training MAE: 0.28582268953323364		 Val MAE: 0.281466007232666
             	Algebraic dist: 0.8017673866421569		 Val Algebraic dist: 1.2132595286649817
             	RE1 dist: 0.803061840580959		 Val RE1 dist: 1.7960246591007007
             	SED dist: 269.71312040441177		 Val SED dist: 754.8010684742648

Epoch 419/9000: 	Training Loss: 121.10993987438725		 Val Loss: 407.0847598805147
             	Training MAE: 0.28473126888275146		 Val MAE: 0.28100183606147766
             	Algebraic dist: 0.6711974050484452		 Val Algebraic dist: 1.1947990866268383
             	RE1 dist: 0.5782826367546531		 Val RE1 dist: 1.694566614487592
             	SED dist: 241.50884650735293		 Val SED dist: 813.4692095588235

Epoch 420/9000: 	Training Loss: 118.4921013327206		 Val Loss: 313.0519014246324
             	Training MAE: 0.28390634059906006		 Val MAE: 0.28107544779777527
             	Algebraic dist: 0.6409755781585095		 Val Algebraic dist: 1.0686187744140625
             	RE1 dist: 0.5176044164919386		 Val RE1 dist: 1.3776548049029183
             	SED dist: 236.27531403186273		 Val SED dist: 625.4037798713235

Epoch 421/9000: 	Training Loss: 134.19744753370097		 Val Loss: 453.5287224264706
             	Training MAE: 0.28423333168029785		 Val MAE: 0.2808678150177002
             	Algebraic dist: 0.7174002703498391		 Val Algebraic dist: 1.3694380591897404
             	RE1 dist: 0.6218063878078087		 Val RE1 dist: 1.911350923426011
             	SED dist: 267.6852979473039		 Val SED dist: 906.3558134191177

Epoch 422/9000: 	Training Loss: 131.21335018382354		 Val Loss: 423.01843979779414
             	Training MAE: 0.2859753966331482		 Val MAE: 0.2811431288719177
             	Algebraic dist: 0.7720888175216376		 Val Algebraic dist: 1.2391166687011719
             	RE1 dist: 0.741267484777114		 Val RE1 dist: 1.8904683730181526
             	SED dist: 261.7125459558824		 Val SED dist: 845.3360523897059

Epoch 423/9000: 	Training Loss: 125.87428193933823		 Val Loss: 371.70588235294116
             	Training MAE: 0.2844741940498352		 Val MAE: 0.2804878056049347
             	Algebraic dist: 0.6881281534830729		 Val Algebraic dist: 1.120654162238626
             	RE1 dist: 0.5914492139629289		 Val RE1 dist: 1.486068052404067
             	SED dist: 251.0382391237745		 Val SED dist: 742.712890625

Epoch 424/9000: 	Training Loss: 119.36566521139706		 Val Loss: 361.1125057444853
             	Training MAE: 0.2840311825275421		 Val MAE: 0.28003981709480286
             	Algebraic dist: 0.6633905896953508		 Val Algebraic dist: 1.096706278183881
             	RE1 dist: 0.5650425331265319		 Val RE1 dist: 1.3711717268999886
             	SED dist: 238.0221928615196		 Val SED dist: 721.5265395220588

Epoch 425/9000: 	Training Loss: 122.24528952205883		 Val Loss: 306.09377872242646
             	Training MAE: 0.2835580110549927		 Val MAE: 0.2806261479854584
             	Algebraic dist: 0.6474056617886412		 Val Algebraic dist: 1.016146042767693
             	RE1 dist: 0.5366974250943053		 Val RE1 dist: 1.1609359068029068
             	SED dist: 243.78230315563727		 Val SED dist: 611.4890280330883

Epoch 426/9000: 	Training Loss: 128.44067861519608		 Val Loss: 363.16276999080884
             	Training MAE: 0.284489244222641		 Val MAE: 0.28098687529563904
             	Algebraic dist: 0.6883230022355622		 Val Algebraic dist: 1.150273042566636
             	RE1 dist: 0.595004960602405		 Val RE1 dist: 1.5007188460406136
             	SED dist: 256.17099417892155		 Val SED dist: 725.6251723345588

Epoch 427/9000: 	Training Loss: 121.70143037683823		 Val Loss: 406.92721737132354
             	Training MAE: 0.284894198179245		 Val MAE: 0.28011974692344666
             	Algebraic dist: 0.6854325088800168		 Val Algebraic dist: 1.147877861471737
             	RE1 dist: 0.6010363335702934		 Val RE1 dist: 1.6704754548914291
             	SED dist: 242.6912530637255		 Val SED dist: 813.1565372242648

Epoch 428/9000: 	Training Loss: 119.23036343443627		 Val Loss: 328.29676011029414
             	Training MAE: 0.28403180837631226		 Val MAE: 0.2808498442173004
             	Algebraic dist: 0.6403023214901195		 Val Algebraic dist: 1.1207295586081112
             	RE1 dist: 0.5269266764322916		 Val RE1 dist: 1.4158996133243336
             	SED dist: 237.75116804534315		 Val SED dist: 655.8953354779412

Epoch 429/9000: 	Training Loss: 136.36282169117646		 Val Loss: 363.2388556985294
             	Training MAE: 0.28453367948532104		 Val MAE: 0.28202158212661743
             	Algebraic dist: 0.7194844414206112		 Val Algebraic dist: 1.2803572486428654
             	RE1 dist: 0.6370331259334788		 Val RE1 dist: 1.9650441338034237
             	SED dist: 272.0151845894608		 Val SED dist: 725.7762522977941

Epoch 430/9000: 	Training Loss: 136.4013863357843		 Val Loss: 382.29607077205884
             	Training MAE: 0.28660792112350464		 Val MAE: 0.28284937143325806
             	Algebraic dist: 0.8452573290058211		 Val Algebraic dist: 1.270501080681296
             	RE1 dist: 0.8839151719037224		 Val RE1 dist: 1.9995577195111442
             	SED dist: 272.0865693933824		 Val SED dist: 763.8876953125

Epoch 431/9000: 	Training Loss: 126.60007850796569		 Val Loss: 331.41765280330884
             	Training MAE: 0.28558579087257385		 Val MAE: 0.28155770897865295
             	Algebraic dist: 0.7466198042327282		 Val Algebraic dist: 1.1053691190831803
             	RE1 dist: 0.6927945754107308		 Val RE1 dist: 1.458669662475586
             	SED dist: 252.48705575980392		 Val SED dist: 662.1340762867648

Epoch 432/9000: 	Training Loss: 129.07362515318627		 Val Loss: 340.99293428308823
             	Training MAE: 0.2844061851501465		 Val MAE: 0.28119415044784546
             	Algebraic dist: 0.6964662589278876		 Val Algebraic dist: 1.11351978077608
             	RE1 dist: 0.5922029158648323		 Val RE1 dist: 1.4365457646987017
             	SED dist: 257.4373659620098		 Val SED dist: 681.2846392463235

Epoch 433/9000: 	Training Loss: 129.5642999387255		 Val Loss: 371.04417509191177
             	Training MAE: 0.2849271595478058		 Val MAE: 0.2807077169418335
             	Algebraic dist: 0.7189153783461627		 Val Algebraic dist: 1.0946079702938305
             	RE1 dist: 0.6425407260071998		 Val RE1 dist: 1.4635606653550093
             	SED dist: 258.4168581495098		 Val SED dist: 741.3892463235294

Epoch 434/9000: 	Training Loss: 123.15015127144608		 Val Loss: 347.3493221507353
             	Training MAE: 0.2844003140926361		 Val MAE: 0.2806486189365387
             	Algebraic dist: 0.6507179409849877		 Val Algebraic dist: 1.111319149241728
             	RE1 dist: 0.5463715347589231		 Val RE1 dist: 1.504974926219267
             	SED dist: 245.59003523284315		 Val SED dist: 693.9998276654412

Epoch 435/9000: 	Training Loss: 122.44355085784314		 Val Loss: 337.9609375
             	Training MAE: 0.2845936119556427		 Val MAE: 0.28071415424346924
             	Algebraic dist: 0.6705759085860907		 Val Algebraic dist: 1.0469622892491959
             	RE1 dist: 0.5793340720382392		 Val RE1 dist: 1.2904008977553423
             	SED dist: 244.17557061887254		 Val SED dist: 675.2228860294117

Epoch 436/9000: 	Training Loss: 119.97069355085785		 Val Loss: 359.8905388327206
             	Training MAE: 0.283850759267807		 Val MAE: 0.28088682889938354
             	Algebraic dist: 0.6601341097962623		 Val Algebraic dist: 1.0852670108570772
             	RE1 dist: 0.5490831113329121		 Val RE1 dist: 1.411280351526597
             	SED dist: 239.23238357843138		 Val SED dist: 719.0810546875

Epoch 437/9000: 	Training Loss: 124.98010493259804		 Val Loss: 360.91480928308823
             	Training MAE: 0.2845802307128906		 Val MAE: 0.28168562054634094
             	Algebraic dist: 0.7022037132113588		 Val Algebraic dist: 1.166560453527114
             	RE1 dist: 0.6285044352213541		 Val RE1 dist: 1.5048160552978516
             	SED dist: 249.24942555147058		 Val SED dist: 721.1270105698529

Epoch 438/9000: 	Training Loss: 130.24463848039215		 Val Loss: 339.56419462316177
             	Training MAE: 0.2858576476573944		 Val MAE: 0.28153562545776367
             	Algebraic dist: 0.7722173204608992		 Val Algebraic dist: 1.1430090735940373
             	RE1 dist: 0.7480296714633119		 Val RE1 dist: 1.5788197236902572
             	SED dist: 259.77489276960785		 Val SED dist: 678.4275045955883

Epoch 439/9000: 	Training Loss: 127.33459712009804		 Val Loss: 366.39990234375
             	Training MAE: 0.28571465611457825		 Val MAE: 0.2812421917915344
             	Algebraic dist: 0.7387302623075598		 Val Algebraic dist: 1.163561877082376
             	RE1 dist: 0.6858973035625383		 Val RE1 dist: 1.6095894084257238
             	SED dist: 253.95555683210785		 Val SED dist: 732.0990349264706

Epoch 440/9000: 	Training Loss: 126.32555912990196		 Val Loss: 352.6229894301471
             	Training MAE: 0.28555598855018616		 Val MAE: 0.2823556065559387
             	Algebraic dist: 0.7550891801422718		 Val Algebraic dist: 1.1854331072639017
             	RE1 dist: 0.7023699891333487		 Val RE1 dist: 1.6692936841179342
             	SED dist: 251.93769148284315		 Val SED dist: 704.5431985294117

Epoch 441/9000: 	Training Loss: 132.90696806066177		 Val Loss: 371.74514590992646
             	Training MAE: 0.2864173948764801		 Val MAE: 0.2811580002307892
             	Algebraic dist: 0.7820270762724035		 Val Algebraic dist: 1.1822617474724264
             	RE1 dist: 0.7718695846258425		 Val RE1 dist: 1.7725776223575367
             	SED dist: 265.0986711090686		 Val SED dist: 742.7907858455883

Epoch 442/9000: 	Training Loss: 131.94374234068627		 Val Loss: 381.63528262867646
             	Training MAE: 0.28586718440055847		 Val MAE: 0.28139427304267883
             	Algebraic dist: 0.7556988585229013		 Val Algebraic dist: 1.2279525083654068
             	RE1 dist: 0.751711602304496		 Val RE1 dist: 1.8860264946432674
             	SED dist: 263.17331112132354		 Val SED dist: 762.5696806066177

Epoch 443/9000: 	Training Loss: 130.5304457720588		 Val Loss: 374.18761488970586
             	Training MAE: 0.28688305616378784		 Val MAE: 0.2818197011947632
             	Algebraic dist: 0.7957120409198836		 Val Algebraic dist: 1.1786396924187155
             	RE1 dist: 0.8176145366593903		 Val RE1 dist: 1.6414056665757124
             	SED dist: 260.34390318627453		 Val SED dist: 747.6744600183823

Epoch 444/9000: 	Training Loss: 134.7376397824755		 Val Loss: 389.52633846507354
             	Training MAE: 0.2864931523799896		 Val MAE: 0.28256165981292725
             	Algebraic dist: 0.8326970268698299		 Val Algebraic dist: 1.3169284147374771
             	RE1 dist: 0.8590172412348729		 Val RE1 dist: 2.176374547621783
             	SED dist: 268.75928691789215		 Val SED dist: 778.3500689338235

Epoch 445/9000: 	Training Loss: 124.49062691482843		 Val Loss: 343.58326631433823
             	Training MAE: 0.2858676016330719		 Val MAE: 0.28155115246772766
             	Algebraic dist: 0.7482407513786765		 Val Algebraic dist: 1.1238595177145565
             	RE1 dist: 0.710855671003753		 Val RE1 dist: 1.5848535649916704
             	SED dist: 248.26746323529412		 Val SED dist: 686.4658203125

Epoch 446/9000: 	Training Loss: 118.40666168811275		 Val Loss: 342.50953584558823
             	Training MAE: 0.28512534499168396		 Val MAE: 0.28223690390586853
             	Algebraic dist: 0.6926621829762178		 Val Algebraic dist: 1.1476864534265854
             	RE1 dist: 0.6183489631204044		 Val RE1 dist: 1.5894623924704159
             	SED dist: 236.10125612745097		 Val SED dist: 684.3169232536765

Epoch 447/9000: 	Training Loss: 133.05998200061273		 Val Loss: 307.95114315257354
             	Training MAE: 0.28594720363616943		 Val MAE: 0.28272342681884766
             	Algebraic dist: 0.7710502474915748		 Val Algebraic dist: 1.1335271947524126
             	RE1 dist: 0.7258065915575215		 Val RE1 dist: 1.5143008512609146
             	SED dist: 265.4058095894608		 Val SED dist: 615.19921875

Epoch 448/9000: 	Training Loss: 130.90841375612746		 Val Loss: 388.9734317555147
             	Training MAE: 0.2864167392253876		 Val MAE: 0.2825953960418701
             	Algebraic dist: 0.8081312740550322		 Val Algebraic dist: 1.2590475643382353
             	RE1 dist: 0.8198900409773284		 Val RE1 dist: 1.8763431100284351
             	SED dist: 261.1012944240196		 Val SED dist: 777.2424747242648

Epoch 449/9000: 	Training Loss: 122.59279258578431		 Val Loss: 362.12390854779414
             	Training MAE: 0.28581833839416504		 Val MAE: 0.281371146440506
             	Algebraic dist: 0.7371218064252067		 Val Algebraic dist: 1.1439134934369255
             	RE1 dist: 0.7112562890146293		 Val RE1 dist: 1.6379264382755054
             	SED dist: 244.47177542892157		 Val SED dist: 723.5471622242648

Epoch 450/9000: 	Training Loss: 113.74342256433823		 Val Loss: 325.5870002297794
             	Training MAE: 0.28517666459083557		 Val MAE: 0.28092601895332336
             	Algebraic dist: 0.6871296751732919		 Val Algebraic dist: 1.127490436329561
             	RE1 dist: 0.6376686096191406		 Val RE1 dist: 1.4580502229578354
             	SED dist: 226.77431832107843		 Val SED dist: 650.4743795955883

Epoch 451/9000: 	Training Loss: 124.63427734375		 Val Loss: 311.9898322610294
             	Training MAE: 0.2855058014392853		 Val MAE: 0.2819974720478058
             	Algebraic dist: 0.7131166645124847		 Val Algebraic dist: 1.0877966039321
             	RE1 dist: 0.6616673189051011		 Val RE1 dist: 1.4058086170869715
             	SED dist: 248.5555108762255		 Val SED dist: 623.2776884191177

Epoch 452/9000: 	Training Loss: 123.30958946078431		 Val Loss: 334.1114142922794
             	Training MAE: 0.2852899730205536		 Val MAE: 0.28106918931007385
             	Algebraic dist: 0.7117704503676471		 Val Algebraic dist: 1.0862112606272978
             	RE1 dist: 0.6709929073558134		 Val RE1 dist: 1.3980703914866728
             	SED dist: 245.9065372242647		 Val SED dist: 667.5225758272059

Epoch 453/9000: 	Training Loss: 119.00588809742646		 Val Loss: 343.6260340073529
             	Training MAE: 0.2845771908760071		 Val MAE: 0.2809354364871979
             	Algebraic dist: 0.6729542601342294		 Val Algebraic dist: 1.0538233588723576
             	RE1 dist: 0.5868934930539599		 Val RE1 dist: 1.2999688316794002
             	SED dist: 237.30112591911765		 Val SED dist: 686.5517578125

Epoch 454/9000: 	Training Loss: 121.9393861060049		 Val Loss: 381.1607019761029
             	Training MAE: 0.28513434529304504		 Val MAE: 0.28154656291007996
             	Algebraic dist: 0.706812765084061		 Val Algebraic dist: 1.1899281670065487
             	RE1 dist: 0.6140141206629136		 Val RE1 dist: 1.6601464888628792
             	SED dist: 243.16655177696077		 Val SED dist: 761.6196001838235

Epoch 455/9000: 	Training Loss: 129.09084903492646		 Val Loss: 412.7944910386029
             	Training MAE: 0.28470873832702637		 Val MAE: 0.2816617488861084
             	Algebraic dist: 0.702141705681296		 Val Algebraic dist: 1.2898593229406021
             	RE1 dist: 0.6333679498410693		 Val RE1 dist: 1.9832860161276424
             	SED dist: 257.47060738357845		 Val SED dist: 824.8864315257352

Epoch 456/9000: 	Training Loss: 118.2244753370098		 Val Loss: 326.5606330422794
             	Training MAE: 0.28532055020332336		 Val MAE: 0.2809613347053528
             	Algebraic dist: 0.6891979890711167		 Val Algebraic dist: 1.0949142680448645
             	RE1 dist: 0.6447266971363741		 Val RE1 dist: 1.4264190898222082
             	SED dist: 235.73625153186273		 Val SED dist: 652.4213005514706

Epoch 457/9000: 	Training Loss: 120.44970703125		 Val Loss: 369.6646943933824
             	Training MAE: 0.28462281823158264		 Val MAE: 0.2808143198490143
             	Algebraic dist: 0.6672712587842754		 Val Algebraic dist: 1.1354205187629252
             	RE1 dist: 0.5793874777999579		 Val RE1 dist: 1.5641190023983227
             	SED dist: 240.18868719362746		 Val SED dist: 738.6294806985294

Epoch 458/9000: 	Training Loss: 132.63940908394608		 Val Loss: 395.60791015625
             	Training MAE: 0.28567251563072205		 Val MAE: 0.2813176214694977
             	Algebraic dist: 0.7763759388643152		 Val Algebraic dist: 1.219274408677045
             	RE1 dist: 0.7724377501244638		 Val RE1 dist: 1.8729839324951172
             	SED dist: 264.56506587009807		 Val SED dist: 790.5153377757352

Epoch 459/9000: 	Training Loss: 123.02336090686275		 Val Loss: 354.1307732077206
             	Training MAE: 0.28581997752189636		 Val MAE: 0.28200286626815796
             	Algebraic dist: 0.7328577976600796		 Val Algebraic dist: 1.1728073568905102
             	RE1 dist: 0.7182000852098652		 Val RE1 dist: 1.5739887461942785
             	SED dist: 245.33268229166666		 Val SED dist: 707.5597426470588

Epoch 460/9000: 	Training Loss: 125.93354587928921		 Val Loss: 389.86839384191177
             	Training MAE: 0.285879522562027		 Val MAE: 0.2809804677963257
             	Algebraic dist: 0.7292372011670879		 Val Algebraic dist: 1.2045902925379135
             	RE1 dist: 0.6698529112572763		 Val RE1 dist: 1.810293197631836
             	SED dist: 251.15259267769608		 Val SED dist: 779.0366498161765

Epoch 461/9000: 	Training Loss: 125.2488893995098		 Val Loss: 383.79885684742646
             	Training MAE: 0.28552088141441345		 Val MAE: 0.2807159423828125
             	Algebraic dist: 0.7186765483781403		 Val Algebraic dist: 1.1438700732062845
             	RE1 dist: 0.659173329671224		 Val RE1 dist: 1.585089403040269
             	SED dist: 249.78360523897058		 Val SED dist: 766.8984375

Epoch 462/9000: 	Training Loss: 129.85883884803923		 Val Loss: 389.6651252297794
             	Training MAE: 0.2846699357032776		 Val MAE: 0.2814248502254486
             	Algebraic dist: 0.6802419026692709		 Val Algebraic dist: 1.3168279984418083
             	RE1 dist: 0.5970210655062806		 Val RE1 dist: 1.9329800325281479
             	SED dist: 259.0064338235294		 Val SED dist: 778.6304572610294

Epoch 463/9000: 	Training Loss: 136.89407169117646		 Val Loss: 390.86988740808823
             	Training MAE: 0.28711122274398804		 Val MAE: 0.28275588154792786
             	Algebraic dist: 0.8392830642999387		 Val Algebraic dist: 1.271875493666705
             	RE1 dist: 0.8738966549144072		 Val RE1 dist: 1.9792713838465072
             	SED dist: 273.07052313112746		 Val SED dist: 781.0360179227941

Epoch 464/9000: 	Training Loss: 122.35238587622548		 Val Loss: 386.13376034007354
             	Training MAE: 0.2870684266090393		 Val MAE: 0.28211843967437744
             	Algebraic dist: 0.7627938214470359		 Val Algebraic dist: 1.2746850182028377
             	RE1 dist: 0.7620151744169348		 Val RE1 dist: 1.9990658479578354
             	SED dist: 243.9874770220588		 Val SED dist: 771.5657743566177

Epoch 465/9000: 	Training Loss: 125.74687882965686		 Val Loss: 445.0995519301471
             	Training MAE: 0.2859250009059906		 Val MAE: 0.281155526638031
             	Algebraic dist: 0.7390612433938419		 Val Algebraic dist: 1.2775231529684627
             	RE1 dist: 0.6827827154421339		 Val RE1 dist: 1.8957739437327665
             	SED dist: 250.77948835784315		 Val SED dist: 889.4979319852941

Epoch 466/9000: 	Training Loss: 126.83530560661765		 Val Loss: 366.2283720128676
             	Training MAE: 0.28626036643981934		 Val MAE: 0.2807682454586029
             	Algebraic dist: 0.7544608770632276		 Val Algebraic dist: 1.1241485371309168
             	RE1 dist: 0.7479536019119561		 Val RE1 dist: 1.5878639221191406
             	SED dist: 252.95526960784315		 Val SED dist: 731.7575827205883

Epoch 467/9000: 	Training Loss: 123.60967179840686		 Val Loss: 323.1088292738971
             	Training MAE: 0.2853470742702484		 Val MAE: 0.28167957067489624
             	Algebraic dist: 0.696511287315219		 Val Algebraic dist: 1.0770126791561352
             	RE1 dist: 0.6034043255974265		 Val RE1 dist: 1.3167337529799517
             	SED dist: 246.50693167892157		 Val SED dist: 645.5172909007352

Epoch 468/9000: 	Training Loss: 131.47037760416666		 Val Loss: 360.0257352941176
             	Training MAE: 0.2862919569015503		 Val MAE: 0.28177323937416077
             	Algebraic dist: 0.7987721761067709		 Val Algebraic dist: 1.214257745181813
             	RE1 dist: 0.8201920004451976		 Val RE1 dist: 1.789752399220186
             	SED dist: 262.22512637867646		 Val SED dist: 719.3503561580883

Epoch 469/9000: 	Training Loss: 123.18386182598039		 Val Loss: 335.0428251378676
             	Training MAE: 0.2861216962337494		 Val MAE: 0.28084835410118103
             	Algebraic dist: 0.7289680780148974		 Val Algebraic dist: 1.0740801867316752
             	RE1 dist: 0.7030791488348269		 Val RE1 dist: 1.3538135079776539
             	SED dist: 245.6528990502451		 Val SED dist: 669.3859719669117

Epoch 470/9000: 	Training Loss: 127.50404986213235		 Val Loss: 407.9966681985294
             	Training MAE: 0.2852005362510681		 Val MAE: 0.28266263008117676
             	Algebraic dist: 0.7350166919184666		 Val Algebraic dist: 1.3496467365938074
             	RE1 dist: 0.7007551754222197		 Val RE1 dist: 1.851047628066119
             	SED dist: 254.2957643995098		 Val SED dist: 815.2879710477941

Epoch 471/9000: 	Training Loss: 149.44445082720588		 Val Loss: 357.09288832720586
             	Training MAE: 0.2888272702693939		 Val MAE: 0.2833802402019501
             	Algebraic dist: 0.9723893707873774		 Val Algebraic dist: 1.3036402534036076
             	RE1 dist: 1.135554594152114		 Val RE1 dist: 2.1083838518928077
             	SED dist: 298.1666092218137		 Val SED dist: 713.4805261948529

Epoch 472/9000: 	Training Loss: 123.13959099264706		 Val Loss: 354.83251953125
             	Training MAE: 0.28721439838409424		 Val MAE: 0.28249484300613403
             	Algebraic dist: 0.8030554827521829		 Val Algebraic dist: 1.2073791728300207
             	RE1 dist: 0.8328272501627604		 Val RE1 dist: 1.79986852758071
             	SED dist: 245.56184895833334		 Val SED dist: 708.9617417279412

Epoch 473/9000: 	Training Loss: 122.46232575061275		 Val Loss: 342.62112247242646
             	Training MAE: 0.28607261180877686		 Val MAE: 0.28200507164001465
             	Algebraic dist: 0.7301883323519838		 Val Algebraic dist: 1.1833305358886719
             	RE1 dist: 0.6877421958773744		 Val RE1 dist: 1.6436352449304916
             	SED dist: 244.21032475490196		 Val SED dist: 684.5396943933823

Epoch 474/9000: 	Training Loss: 118.9471794577206		 Val Loss: 417.55784696691177
             	Training MAE: 0.2865104377269745		 Val MAE: 0.2813740074634552
             	Algebraic dist: 0.7329986422669654		 Val Algebraic dist: 1.2747972151812386
             	RE1 dist: 0.7112787284103095		 Val RE1 dist: 1.9395067551556755
             	SED dist: 237.1778875612745		 Val SED dist: 834.4144646139706

Epoch 475/9000: 	Training Loss: 119.93642769607843		 Val Loss: 351.46849149816177
             	Training MAE: 0.2855587601661682		 Val MAE: 0.28109461069107056
             	Algebraic dist: 0.6823366202560126		 Val Algebraic dist: 1.098843630622415
             	RE1 dist: 0.6136283126531863		 Val RE1 dist: 1.4862898658303654
             	SED dist: 239.15963924632354		 Val SED dist: 702.2370174632352

Epoch 476/9000: 	Training Loss: 130.46284275428923		 Val Loss: 403.59079159007354
             	Training MAE: 0.2851748764514923		 Val MAE: 0.28320765495300293
             	Algebraic dist: 0.7208665585985371		 Val Algebraic dist: 1.3912365857292623
             	RE1 dist: 0.6400337219238281		 Val RE1 dist: 2.495936674230239
             	SED dist: 260.21340762867646		 Val SED dist: 806.4767922794117

