/home/alonkay/conda/alon/lib/python3.9/site-packages/transformers/utils/generic.py:260: FutureWarning: `torch.utils._pytree._register_pytree_node` is deprecated. Please use `torch.utils._pytree.register_pytree_node` instead.
  torch.utils._pytree._register_pytree_node(
/home/alonkay/conda/alon/lib/python3.9/site-packages/huggingface_hub/file_download.py:1150: FutureWarning: `resume_download` is deprecated and will be removed in version 1.0.0. Downloads always resume when possible. If you want to force a new download, use `force_download=True`.
  warnings.warn(
/home/alonkay/conda/alon/lib/python3.9/site-packages/transformers/modeling_utils.py:479: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  return torch.load(checkpoint_file, map_location=map_location)
/home/alonkay/Thesis/FMatrixRegressor.py:317: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(model_path, map_location='cpu')
/home/alonkay/Thesis/FMatrixRegressor.py:98: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(self.trained_vit, map_location='cpu')
Model plots/Stereo/Winners/SED_0.5__L2_1__huber_1__lr_0.0001__conv__CLIP__use_reconstruction_True/Trained_vit/BS_8__ratio_0.0375__head__frozen_0 already trained

plots/Stereo/Winners/SED_0.5__L2_1__huber_1__lr_0.0001__conv__CLIP__use_reconstruction_True/Trained_vit/BS_8__ratio_0.0375__head__frozen_4
Already trained and got bad results
###########################################################################################################################################################

                         learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                        batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, part: head, get_old_path: False,
                        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 8, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
                        crop: 224 resize: 256, use conv: False pretrained: None, data_ratio: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 


algebraic_truth: 0.016933291566138174		 val_algebraic_truth: 0.017301117672639733
RE1_truth: 0.00019233679289326947		 val_RE1_truth: 0.000201928593656596
SED_truth: 0.0015386982875711778		 val_SED_truth: 0.0016154211891048094


Epoch 1/9000: 	Training Loss: 2902.454044117647		 Val Loss: 360.72374770220586


Epoch 971/9000: 	Training Loss: 0.7234859092562806		 Val Loss: 5.500666001263787
             	Training MAE: 0.1256541907787323		 Val MAE: 0.13955077528953552
             	Algebraic dist: 13.313282686121324		 Val Algebraic dist: 30.6011137120864
             	RE1 dist: 244.0458984375		 Val RE1 dist: 1351.7951516544117
             	SED dist: 1.3193860521503524		 Val SED dist: 10.840429867015166


Epoch 972/9000: 	Training Loss: 0.7491811864516315		 Val Loss: 5.128666597254136
             	Training MAE: 0.12594285607337952		 Val MAE: 0.13607144355773926
             	Algebraic dist: 13.486551920572916		 Val Algebraic dist: 28.256523581112134
             	RE1 dist: 240.2267156862745		 Val RE1 dist: 1276.417049632353
             	SED dist: 1.3701122508329504		 Val SED dist: 10.104216631721048


Epoch 973/9000: 	Training Loss: 0.7792236477720971		 Val Loss: 5.363275415757123
             	Training MAE: 0.12808777391910553		 Val MAE: 0.12733155488967896
             	Algebraic dist: 14.154185575597426		 Val Algebraic dist: 31.275013643152572
             	RE1 dist: 265.17141544117646		 Val RE1 dist: 1458.8772977941176
             	SED dist: 1.427435183057598		 Val SED dist: 10.599665922277113


Epoch 974/9000: 	Training Loss: 0.7242924559350107		 Val Loss: 5.101737527286305
             	Training MAE: 0.12800219655036926		 Val MAE: 0.12791100144386292
             	Algebraic dist: 13.479008693321079		 Val Algebraic dist: 30.79025089039522
             	RE1 dist: 250.62143841911765		 Val RE1 dist: 1300.0545726102941
             	SED dist: 1.3187712127087163		 Val SED dist: 10.076555139878216


Epoch 975/9000: 	Training Loss: 0.7585800769282323		 Val Loss: 5.0048989688648895
             	Training MAE: 0.12871232628822327		 Val MAE: 0.13372182846069336
             	Algebraic dist: 13.684555951286764		 Val Algebraic dist: 26.56577256146599
             	RE1 dist: 246.8373353247549		 Val RE1 dist: 963.044921875
             	SED dist: 1.3847847732843137		 Val SED dist: 9.854397942038144


Epoch 976/9000: 	Training Loss: 0.7600606282552084		 Val Loss: 5.3327493106617645
             	Training MAE: 0.12592625617980957		 Val MAE: 0.13601836562156677
             	Algebraic dist: 13.643105899586397		 Val Algebraic dist: 30.410403980928308
             	RE1 dist: 248.79427083333334		 Val RE1 dist: 1327.046875
             	SED dist: 1.3909340652765012		 Val SED dist: 10.515414069680606


Epoch 977/9000: 	Training Loss: 0.7528599757774204		 Val Loss: 5.0832690070657165
             	Training MAE: 0.12890346348285675		 Val MAE: 0.13503746688365936
             	Algebraic dist: 13.406690410539216		 Val Algebraic dist: 29.67854039809283
             	RE1 dist: 236.78733915441177		 Val RE1 dist: 1284.264590992647
             	SED dist: 1.3723965813131893		 Val SED dist: 10.023922190946692


Epoch 978/9000: 	Training Loss: 0.7620668598249847		 Val Loss: 5.050618339987362
             	Training MAE: 0.12664443254470825		 Val MAE: 0.12760183215141296
             	Algebraic dist: 13.57891845703125		 Val Algebraic dist: 29.616018856272976
             	RE1 dist: 245.7665824142157		 Val RE1 dist: 1207.4450827205883
             	SED dist: 1.396421843884038		 Val SED dist: 9.974984561695772


Epoch 979/9000: 	Training Loss: 0.7300566878973269		 Val Loss: 5.666025049546185
             	Training MAE: 0.13102927803993225		 Val MAE: 0.13253748416900635
             	Algebraic dist: 12.980350269990808		 Val Algebraic dist: 30.07996862074908
             	RE1 dist: 226.4210324754902		 Val RE1 dist: 1426.913143382353
             	SED dist: 1.3235686059091605		 Val SED dist: 11.184972426470589


Epoch 980/9000: 	Training Loss: 0.7393807055903416		 Val Loss: 5.155918345731847
             	Training MAE: 0.12838873267173767		 Val MAE: 0.12781450152397156
             	Algebraic dist: 13.491937375536152		 Val Algebraic dist: 29.919952392578125
             	RE1 dist: 242.70609298406862		 Val RE1 dist: 1323.3372012867646
             	SED dist: 1.3457022274241728		 Val SED dist: 10.17944964240579


Epoch 981/9000: 	Training Loss: 0.7224667119044884		 Val Loss: 4.702189277200138
             	Training MAE: 0.12673433125019073		 Val MAE: 0.13282833993434906
             	Algebraic dist: 13.329877068014707		 Val Algebraic dist: 29.116009880514707
             	RE1 dist: 234.81857000612746		 Val RE1 dist: 1126.4044117647059
             	SED dist: 1.3167528638652726		 Val SED dist: 9.265219295726103


Epoch 982/9000: 	Training Loss: 0.7423373203651578		 Val Loss: 5.471895105698529
             	Training MAE: 0.12861661612987518		 Val MAE: 0.13709254562854767
             	Algebraic dist: 13.146407781862745		 Val Algebraic dist: 30.637221392463236
             	RE1 dist: 228.99481081495097		 Val RE1 dist: 1500.9666819852941
             	SED dist: 1.3501320633233762		 Val SED dist: 10.79323173971737


Epoch 983/9000: 	Training Loss: 0.7471508699304917		 Val Loss: 4.823559929342831
             	Training MAE: 0.1256270855665207		 Val MAE: 0.12193787097930908
             	Algebraic dist: 13.407456341911764		 Val Algebraic dist: 27.467281565946692
             	RE1 dist: 246.7257199754902		 Val RE1 dist: 1110.9871323529412
             	SED dist: 1.3641272152171415		 Val SED dist: 9.5177199419807


Epoch 984/9000: 	Training Loss: 0.7291178983800551		 Val Loss: 5.512935414033778
             	Training MAE: 0.12855280935764313		 Val MAE: 0.12145934998989105
             	Algebraic dist: 13.285601447610293		 Val Algebraic dist: 31.968247357536764
             	RE1 dist: 243.44326363357843		 Val RE1 dist: 1487.5141314338234
             	SED dist: 1.327175963158701		 Val SED dist: 10.908848482019762


Epoch 985/9000: 	Training Loss: 0.8105580946978401		 Val Loss: 5.280658497529871
             	Training MAE: 0.12840981781482697		 Val MAE: 0.13037921488285065
             	Algebraic dist: 14.15103568282782		 Val Algebraic dist: 31.05856143727022
             	RE1 dist: 260.9078201593137		 Val RE1 dist: 1329.01171875
             	SED dist: 1.4877412085439645		 Val SED dist: 10.429761101217832


Epoch 986/9000: 	Training Loss: 0.7626307618384268		 Val Loss: 5.4448996151194855
             	Training MAE: 0.12697762250900269		 Val MAE: 0.1401476114988327
             	Algebraic dist: 13.870847215839461		 Val Algebraic dist: 29.673697078929226
             	RE1 dist: 255.7410768995098		 Val RE1 dist: 1273.215762867647
             	SED dist: 1.396508160759421		 Val SED dist: 10.732230691348805


Epoch 987/9000: 	Training Loss: 0.7632676666858149		 Val Loss: 4.886866850011489
             	Training MAE: 0.12233246117830276		 Val MAE: 0.13059429824352264
             	Algebraic dist: 13.606829474954043		 Val Algebraic dist: 30.125445197610293
             	RE1 dist: 251.5087699142157		 Val RE1 dist: 1257.7574678308824
             	SED dist: 1.4040418138691024		 Val SED dist: 9.640468821806067


Epoch 988/9000: 	Training Loss: 0.738654192756204		 Val Loss: 5.18009230669807
             	Training MAE: 0.12619967758655548		 Val MAE: 0.12724371254444122
             	Algebraic dist: 13.591936896829043		 Val Algebraic dist: 31.43820010914522
             	RE1 dist: 243.8372012867647		 Val RE1 dist: 1378.6817555147059
             	SED dist: 1.3495909746955423		 Val SED dist: 10.224887623506433


Epoch 989/9000: 	Training Loss: 0.7620011123956418		 Val Loss: 6.129955516142004
             	Training MAE: 0.12688495218753815		 Val MAE: 0.1324118673801422
             	Algebraic dist: 13.710165584788603		 Val Algebraic dist: 32.12884880514706
             	RE1 dist: 249.73389629289215		 Val RE1 dist: 1594.6198299632354
             	SED dist: 1.392941344018076		 Val SED dist: 12.110546336454505


Epoch 990/9000: 	Training Loss: 0.7661099901386336		 Val Loss: 4.886411330279182
             	Training MAE: 0.12894342839717865		 Val MAE: 0.13125354051589966
             	Algebraic dist: 14.148178998161764		 Val Algebraic dist: 29.20228307387408
             	RE1 dist: 251.4863472732843		 Val RE1 dist: 1117.2437959558824
             	SED dist: 1.3979718077416514		 Val SED dist: 9.635030409869026


Epoch 991/9000: 	Training Loss: 0.7355200823615579		 Val Loss: 5.301265940946691
             	Training MAE: 0.1284298598766327		 Val MAE: 0.13053444027900696
             	Algebraic dist: 13.05844176049326		 Val Algebraic dist: 30.140262379365808
             	RE1 dist: 237.38514859068627		 Val RE1 dist: 1303.0785845588234
             	SED dist: 1.3380204743030024		 Val SED dist: 10.463060266831341


Epoch 992/9000: 	Training Loss: 0.7386314541685814		 Val Loss: 5.7418993781594665
             	Training MAE: 0.12594173848628998		 Val MAE: 0.11937637627124786
             	Algebraic dist: 13.367769129136029		 Val Algebraic dist: 31.88840619255515
             	RE1 dist: 243.52433746936273		 Val RE1 dist: 1542.12109375
             	SED dist: 1.3493833354875153		 Val SED dist: 11.367365220013786


Epoch 993/9000: 	Training Loss: 0.7442826663746553		 Val Loss: 5.14107468548943
             	Training MAE: 0.12676580250263214		 Val MAE: 0.1275443434715271
             	Algebraic dist: 13.618551815257353		 Val Algebraic dist: 29.655614516314337
             	RE1 dist: 253.3527113970588		 Val RE1 dist: 1298.6340762867646
             	SED dist: 1.3586898504518996		 Val SED dist: 10.149326997644762


Epoch 994/9000: 	Training Loss: 0.7062410840801164		 Val Loss: 5.144434311810662
             	Training MAE: 0.1264389455318451		 Val MAE: 0.12940926849842072
             	Algebraic dist: 13.011114382276348		 Val Algebraic dist: 29.55531400792739
             	RE1 dist: 227.92700674019608		 Val RE1 dist: 1212.9840303308824
             	SED dist: 1.2845252541934742		 Val SED dist: 10.151768403894762


Epoch 995/9000: 	Training Loss: 0.803870257209329		 Val Loss: 5.296322542078355
             	Training MAE: 0.12776698172092438		 Val MAE: 0.13492965698242188
             	Algebraic dist: 14.072498994715074		 Val Algebraic dist: 31.180412741268384
             	RE1 dist: 272.56814874387254		 Val RE1 dist: 1219.5172334558824
             	SED dist: 1.4762152877508425		 Val SED dist: 10.45479538861443


Epoch 996/9000: 	Training Loss: 0.8478638892080269		 Val Loss: 5.747332853429458
             	Training MAE: 0.13028599321842194		 Val MAE: 0.12756425142288208
             	Algebraic dist: 14.411993288526348		 Val Algebraic dist: 32.67435230928309
             	RE1 dist: 269.28036917892155		 Val RE1 dist: 1618.8538602941176
             	SED dist: 1.5626552806181067		 Val SED dist: 11.370386460248161


Epoch 997/9000: 	Training Loss: 0.8349200977998621		 Val Loss: 5.622938717112822
             	Training MAE: 0.13213828206062317		 Val MAE: 0.12451629340648651
             	Algebraic dist: 14.349968405330882		 Val Algebraic dist: 32.171652401194855
             	RE1 dist: 267.3223039215686		 Val RE1 dist: 1527.4986213235295
             	SED dist: 1.5302643121457566		 Val SED dist: 11.1254685345818


Epoch 998/9000: 	Training Loss: 0.8452707178452435		 Val Loss: 5.512356926413143
             	Training MAE: 0.1293414980173111		 Val MAE: 0.11898010969161987
             	Algebraic dist: 14.302803787530637		 Val Algebraic dist: 32.518974752987134
             	RE1 dist: 268.8882697610294		 Val RE1 dist: 1258.5676700367646
             	SED dist: 1.5565152635761337		 Val SED dist: 10.921778959386488


Epoch 999/9000: 	Training Loss: 0.83636848599303		 Val Loss: 5.28996680764591
             	Training MAE: 0.1266578733921051		 Val MAE: 0.118113674223423
             	Algebraic dist: 14.714362649356618		 Val Algebraic dist: 30.86240521599265
             	RE1 dist: 276.5022212009804		 Val RE1 dist: 1324.5365349264705
             	SED dist: 1.543215882544424		 Val SED dist: 10.467325547162224


Epoch 1000/9000: 	Training Loss: 0.7794864130955116		 Val Loss: 5.13164295869715
             	Training MAE: 0.12873804569244385		 Val MAE: 0.11393654346466064
             	Algebraic dist: 13.79364133348652		 Val Algebraic dist: 32.556403664981616
             	RE1 dist: 242.70833333333334		 Val RE1 dist: 1471.9196920955883
             	SED dist: 1.426991631002987		 Val SED dist: 10.159247903262868


Epoch 1001/9000: 	Training Loss: 0.7305392845004213		 Val Loss: 5.603600445915671
             	Training MAE: 0.12617772817611694		 Val MAE: 0.13059096038341522
             	Algebraic dist: 13.041183172487745		 Val Algebraic dist: 31.25347900390625
             	RE1 dist: 229.75888480392157		 Val RE1 dist: 1565.9217601102941
             	SED dist: 1.331172419529335		 Val SED dist: 11.070283777573529


Epoch 1002/9000: 	Training Loss: 0.7378557242599189		 Val Loss: 4.749075496897978
             	Training MAE: 0.12747402489185333		 Val MAE: 0.12006168812513351
             	Algebraic dist: 13.545783547794118		 Val Algebraic dist: 28.788006950827207
             	RE1 dist: 242.1232192095588		 Val RE1 dist: 1264.6687729779412
             	SED dist: 1.3436342127182905		 Val SED dist: 9.381108003504137


Epoch 1003/9000: 	Training Loss: 0.7484030630074295		 Val Loss: 5.222470900591682
             	Training MAE: 0.12486501783132553		 Val MAE: 0.1257803738117218
             	Algebraic dist: 13.251061533011642		 Val Algebraic dist: 30.286940630744486
             	RE1 dist: 245.95950137867646		 Val RE1 dist: 1404.4201516544117
             	SED dist: 1.368485693838082		 Val SED dist: 10.310908598058363


Epoch 1004/9000: 	Training Loss: 0.7049165613511029		 Val Loss: 5.062198414522059
             	Training MAE: 0.1271110624074936		 Val MAE: 0.12239300459623337
             	Algebraic dist: 12.800310920266543		 Val Algebraic dist: 29.65842572380515
             	RE1 dist: 222.0877182904412		 Val RE1 dist: 1268.880859375
             	SED dist: 1.2763230566884958		 Val SED dist: 9.99939593146829


Epoch 1005/9000: 	Training Loss: 0.7180991079293045		 Val Loss: 5.705025168026195
             	Training MAE: 0.12613961100578308		 Val MAE: 0.12429327517747879
             	Algebraic dist: 12.921104281556373		 Val Algebraic dist: 32.415110868566174
             	RE1 dist: 229.29628140318627		 Val RE1 dist: 1475.4484145220588
             	SED dist: 1.3088968314376532		 Val SED dist: 11.286502613740808


Epoch 1006/9000: 	Training Loss: 0.72418025895661		 Val Loss: 5.292084637810202
             	Training MAE: 0.12726004421710968		 Val MAE: 0.1271941065788269
             	Algebraic dist: 13.182052313112745		 Val Algebraic dist: 30.175888959099264
             	RE1 dist: 233.0344477634804		 Val RE1 dist: 1340.9393382352941
             	SED dist: 1.315432679419424		 Val SED dist: 10.451304716222426


Epoch 1007/9000: 	Training Loss: 0.6949010362812117		 Val Loss: 5.540464513442096
             	Training MAE: 0.12457582354545593		 Val MAE: 0.1259758323431015
             	Algebraic dist: 13.012691722196692		 Val Algebraic dist: 31.744147805606616
             	RE1 dist: 230.90646063112746		 Val RE1 dist: 1458.4069393382354
             	SED dist: 1.267164940927543		 Val SED dist: 10.956678502699909


Epoch 1008/9000: 	Training Loss: 0.7009958005418965		 Val Loss: 5.502663556267233
             	Training MAE: 0.125576913356781		 Val MAE: 0.12683400511741638
             	Algebraic dist: 13.022420247395834		 Val Algebraic dist: 31.682118135340072
             	RE1 dist: 221.06315104166666		 Val RE1 dist: 1406.0921415441176
             	SED dist: 1.2748287425321692		 Val SED dist: 10.879734712488512


Epoch 1009/9000: 	Training Loss: 0.7099428363874847		 Val Loss: 5.315948486328125
             	Training MAE: 0.12546056509017944		 Val MAE: 0.1336999237537384
             	Algebraic dist: 13.164696786917892		 Val Algebraic dist: 30.505345961626837
             	RE1 dist: 232.4679266237745		 Val RE1 dist: 1298.618221507353
             	SED dist: 1.290523005466835		 Val SED dist: 10.488041597254137


Epoch 1010/9000: 	Training Loss: 0.7139931473077512		 Val Loss: 4.862133699304917
             	Training MAE: 0.1253775656223297		 Val MAE: 0.12212666124105453
             	Algebraic dist: 12.754250919117647		 Val Algebraic dist: 29.218044505399817
             	RE1 dist: 222.1442440257353		 Val RE1 dist: 1114.6619944852941
             	SED dist: 1.298898135914522		 Val SED dist: 9.600792379940257


Epoch 1011/9000: 	Training Loss: 0.787555544984107		 Val Loss: 5.07367930692785
             	Training MAE: 0.12678472697734833		 Val MAE: 0.12844108045101166
             	Algebraic dist: 13.840801164215685		 Val Algebraic dist: 28.207855224609375
             	RE1 dist: 251.34742647058823		 Val RE1 dist: 1137.0826056985295
             	SED dist: 1.4444946588254441		 Val SED dist: 10.008801628561582


Epoch 1012/9000: 	Training Loss: 0.7240850411209405		 Val Loss: 5.512426039751838
             	Training MAE: 0.12356491386890411		 Val MAE: 0.11901427060365677
             	Algebraic dist: 12.990307377833947		 Val Algebraic dist: 32.435037051930145
             	RE1 dist: 234.09608609068627		 Val RE1 dist: 1502.7133501838234
             	SED dist: 1.3235373403511794		 Val SED dist: 10.917000265682445


Epoch 1013/9000: 	Training Loss: 0.7372004939060585		 Val Loss: 5.146538229549632
             	Training MAE: 0.12800389528274536		 Val MAE: 0.12271544337272644
             	Algebraic dist: 13.002278645833334		 Val Algebraic dist: 31.756663602941178
             	RE1 dist: 230.80514705882354		 Val RE1 dist: 1396.9565716911766
             	SED dist: 1.3433870801738663		 Val SED dist: 10.175014720243567


Epoch 1014/9000: 	Training Loss: 0.7099469502766927		 Val Loss: 4.903436997357537
             	Training MAE: 0.1260290890932083		 Val MAE: 0.1182732805609703
             	Algebraic dist: 12.96023140701593		 Val Algebraic dist: 29.130245433134192
             	RE1 dist: 225.6318550857843		 Val RE1 dist: 1099.5952435661766
             	SED dist: 1.2931211882946538		 Val SED dist: 9.694790110868567


Epoch 1015/9000: 	Training Loss: 0.7255437514361214		 Val Loss: 5.160441679113052
             	Training MAE: 0.12499454617500305		 Val MAE: 0.11953245848417282
             	Algebraic dist: 13.37329221239277		 Val Algebraic dist: 29.513788559857538
             	RE1 dist: 246.1541245404412		 Val RE1 dist: 1268.370174632353
             	SED dist: 1.3250868554208792		 Val SED dist: 10.196705537683824


Epoch 1016/9000: 	Training Loss: 0.7617891349044501		 Val Loss: 5.331370185403263
             	Training MAE: 0.12366604059934616		 Val MAE: 0.12639769911766052
             	Algebraic dist: 13.340226715686274		 Val Algebraic dist: 32.09297090418198
             	RE1 dist: 243.783203125		 Val RE1 dist: 1405.03515625
             	SED dist: 1.3982517018037683		 Val SED dist: 10.541843189912683


Epoch 1017/9000: 	Training Loss: 0.7534702525419348		 Val Loss: 5.202544268439798
             	Training MAE: 0.12621191143989563		 Val MAE: 0.11078991740942001
             	Algebraic dist: 13.575703938802084		 Val Algebraic dist: 30.887745576746322
             	RE1 dist: 240.5366881127451		 Val RE1 dist: 1307.438419117647
             	SED dist: 1.3782384535845589		 Val SED dist: 10.30559674431296


Epoch 1018/9000: 	Training Loss: 0.7449800079944087		 Val Loss: 5.252734464757583
             	Training MAE: 0.1265297532081604		 Val MAE: 0.10848552733659744
             	Algebraic dist: 13.384893679151348		 Val Algebraic dist: 32.061900419347424
             	RE1 dist: 245.86297487745097		 Val RE1 dist: 1381.4060202205883
             	SED dist: 1.3604042202818627		 Val SED dist: 10.412645227768841


Epoch 1019/9000: 	Training Loss: 0.7451266868441713		 Val Loss: 5.463524762321921
             	Training MAE: 0.12701494991779327		 Val MAE: 0.1316523551940918
             	Algebraic dist: 13.438051709941789		 Val Algebraic dist: 31.097491096047793
             	RE1 dist: 248.34225643382354		 Val RE1 dist: 1454.3065257352941
             	SED dist: 1.3593127680759804		 Val SED dist: 10.788335463579964


Epoch 1020/9000: 	Training Loss: 0.6933257159064797		 Val Loss: 5.013236999511719
             	Training MAE: 0.12532950937747955		 Val MAE: 0.12015610933303833
             	Algebraic dist: 12.905001771216298		 Val Algebraic dist: 28.95912798713235
             	RE1 dist: 229.20281862745097		 Val RE1 dist: 1135.30078125
             	SED dist: 1.2583498487285538		 Val SED dist: 9.905850578756894


Epoch 1021/9000: 	Training Loss: 0.7296785840801164		 Val Loss: 5.297942217658548
             	Training MAE: 0.1253385692834854		 Val MAE: 0.12247443199157715
             	Algebraic dist: 13.163156546798406		 Val Algebraic dist: 30.857579848345587
             	RE1 dist: 233.31366804534315		 Val RE1 dist: 1475.9271599264705
             	SED dist: 1.3289881687538296		 Val SED dist: 10.471854714786305


Epoch 1022/9000: 	Training Loss: 0.7129854688457414		 Val Loss: 5.0462022669175095
             	Training MAE: 0.12599295377731323		 Val MAE: 0.11895681917667389
             	Algebraic dist: 12.861310173483457		 Val Algebraic dist: 30.550318100873163
             	RE1 dist: 220.3454350490196		 Val RE1 dist: 1389.3465073529412
             	SED dist: 1.2961958342907476		 Val SED dist: 9.971707512350644


Epoch 1023/9000: 	Training Loss: 0.7412110122979856		 Val Loss: 5.330593333524816
             	Training MAE: 0.12419142574071884		 Val MAE: 0.12625066936016083
             	Algebraic dist: 13.365795659083947		 Val Algebraic dist: 30.810126809512866
             	RE1 dist: 235.21689261642157		 Val RE1 dist: 1262.4100413602941
             	SED dist: 1.3578592936197917		 Val SED dist: 10.53330275591682


Epoch 1024/9000: 	Training Loss: 0.7164337307799096		 Val Loss: 5.724735484403722
             	Training MAE: 0.12379686534404755		 Val MAE: 0.12207906693220139
             	Algebraic dist: 13.222592821308211		 Val Algebraic dist: 31.675468893612134
             	RE1 dist: 232.95643765318627		 Val RE1 dist: 1544.0884650735295
             	SED dist: 1.309885810403263		 Val SED dist: 11.32657668169807


Epoch 1025/9000: 	Training Loss: 0.7218108831667432		 Val Loss: 5.363269132726333
             	Training MAE: 0.12569251656532288		 Val MAE: 0.12813924252986908
             	Algebraic dist: 12.948874080882353		 Val Algebraic dist: 29.801998362821692
             	RE1 dist: 228.06322763480392		 Val RE1 dist: 1345.3182444852941
             	SED dist: 1.3142151178098191		 Val SED dist: 10.592233096852022


Epoch 1026/9000: 	Training Loss: 0.7169597850126379		 Val Loss: 5.731586680692785
             	Training MAE: 0.12484747171401978		 Val MAE: 0.12321268767118454
             	Algebraic dist: 13.317683201210171		 Val Algebraic dist: 31.370440314797793
             	RE1 dist: 237.8819891237745		 Val RE1 dist: 1398.0287224264705
             	SED dist: 1.3074346804151349		 Val SED dist: 11.341662238625918


Epoch 1027/9000: 	Training Loss: 0.7374676723106235		 Val Loss: 5.0688481050379135
             	Training MAE: 0.12775804102420807		 Val MAE: 0.13515415787696838
             	Algebraic dist: 13.207592534083947		 Val Algebraic dist: 28.029072481043197
             	RE1 dist: 229.76863128063727		 Val RE1 dist: 1065.8068704044117
             	SED dist: 1.3422993678672641		 Val SED dist: 9.985661226160387


Epoch 1028/9000: 	Training Loss: 0.7289709203383502		 Val Loss: 4.9054700066061585
             	Training MAE: 0.1261470466852188		 Val MAE: 0.13594472408294678
             	Algebraic dist: 12.952770756740197		 Val Algebraic dist: 28.083086799172793
             	RE1 dist: 226.3293696384804		 Val RE1 dist: 1142.7049632352941
             	SED dist: 1.3280455645392923		 Val SED dist: 9.65825787712546


Epoch 1029/9000: 	Training Loss: 0.7483673843682981		 Val Loss: 5.221124985638787
             	Training MAE: 0.12789878249168396		 Val MAE: 0.13342808187007904
             	Algebraic dist: 13.23474240770527		 Val Algebraic dist: 29.34730260512408
             	RE1 dist: 233.8201401654412		 Val RE1 dist: 1138.548828125
             	SED dist: 1.364891351438036		 Val SED dist: 10.298074161305147


Epoch 1030/9000: 	Training Loss: 0.7696198856129366		 Val Loss: 5.505867004394531
             	Training MAE: 0.12620702385902405		 Val MAE: 0.12082263082265854
             	Algebraic dist: 13.702868891697303		 Val Algebraic dist: 31.394416360294116
             	RE1 dist: 254.75643382352942		 Val RE1 dist: 1437.5681295955883
             	SED dist: 1.409861396340763		 Val SED dist: 10.89208984375


Epoch 1031/9000: 	Training Loss: 0.72021484375		 Val Loss: 5.4325417911305145
             	Training MAE: 0.12937480211257935		 Val MAE: 0.1169227659702301
             	Algebraic dist: 13.016678155637255		 Val Algebraic dist: 30.573748420266543
             	RE1 dist: 218.5880438112745		 Val RE1 dist: 1402.8910845588234
             	SED dist: 1.3073117125268077		 Val SED dist: 10.746687047621784


Epoch 1032/9000: 	Training Loss: 0.7089073330748314		 Val Loss: 5.261455311494715
             	Training MAE: 0.12383007258176804		 Val MAE: 0.12313082814216614
             	Algebraic dist: 13.065473967907476		 Val Algebraic dist: 30.861191693474264
             	RE1 dist: 229.18702129289215		 Val RE1 dist: 1428.7189797794117
             	SED dist: 1.292413449754902		 Val SED dist: 10.404106588924632


Epoch 1033/9000: 	Training Loss: 0.7563368105420879		 Val Loss: 5.703484927906709
